"Members – Detailed Contract Expenditures Report – Amos, William – Q2 2021"
Supplier,Description,Date,Total
Kluke Investments LTD,Office Rental and Related Fees,2020/08/01,950.00
Saga Jeunesse,Advertising,2020/08/01,250.00
IMAGI AFFICHAGE,Advertising,2020/08/03,152.00
Info-Contact,Advertising,2020/08/03,435.00
NGP VAN Inc.,License/Maintenance fees for Application Software and Application Development and Delivery Software,2020/08/13,150.04
Tek Savvy Solutions Inc.,Cable and Internet Fees,2020/08/17,164.90
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,41.42
Télébec S.E.C,Cable and Internet Fees,2020/08/28,78.95
LOW DOWN TO HULL AND BACK NEWS,Advertising,2020/08/31,120.00
3784118 Canada Inc.,Office Rental and Related Fees,2020/09/01,1437.42
92149319 QUEBEC INC.,Office Rental and Related Fees,2020/09/01,800.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,89.91
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,248.00
Jan-Pro Canada Est inc.,Janitorial Services and Maintenance,2020/09/01,75.00
Kluke Investments LTD,Office Rental and Related Fees,2020/09/01,950.00
NGP VAN Inc.,License/Maintenance fees for Application Software and Application Development and Delivery Software,2020/09/01,148.06
IMAGI AFFICHAGE,Advertising,2020/09/07,121.60
Fondation les Amis de du Vallon,Advertising,2020/09/15,250.00
Pontiac Supply / Hello Shawville,Advertising,2020/09/16,500.00
Tek Savvy Solutions Inc.,Cable and Internet Fees,2020/09/19,164.90
RAEM,Advertising,2020/09/20,250.00
Fondation Pat-Burns,Advertising,2020/09/22,250.00
Canada Post – Postes Canada,Courier Services,2020/09/23,17.80
3784118 Canada Inc.,Office Rental and Related Fees,2020/10/01,1437.42
92149319 QUEBEC INC.,Office Rental and Related Fees,2020/10/01,800.00
Kluke Investments LTD,Office Rental and Related Fees,2020/10/01,950.00
