"Members – Detailed Contract Expenditures Report – Vecchio, Karen – Q2 2021"
Supplier,Description,Date,Total
AYLMER EXPRESS Commercial Print Division,Advertising,2020/09/16,207.00
MailChimp,Professional Communication Services,2020/09/18,80.09
Canada Post – Postes Canada,Courier Services,2020/09/23,9.09
Canada Post – Postes Canada,Courier Services,2020/09/23,35.64
Canada Post – Postes Canada,Courier Services,2020/09/23,7.23
Canada Post – Postes Canada,Courier Services,2020/09/23,28.59
Canada Post – Postes Canada,Courier Services,2020/09/23,8.10
Canada Post – Postes Canada,Courier Services,2020/09/23,10.86
Canada Post – Postes Canada,Courier Services,2020/09/23,11.53
Canada Post – Postes Canada,Courier Services,2020/09/30,10.09
NORTH AMERICA RAILWAY HALL OF FAME,Office Rental and Related Fees,2020/10/01,1520.00
