"Members – Detailed Contract Expenditures Report – Gallant, Cheryl – Q2 2021"
Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,84.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,176.5000
VICTORIA CENTRE,Office Rental and Related Fees,2020/08/01,2235.1800
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/08/06,2010.0000
"Bartoli, Elizabeth Annie",Office Assistant,2020/08/07,432.0000
Camilo Andres Sebastian-Lozano,Office Assistant,2020/08/07,512.0000
Zoom,Licence Renewal,2020/08/10,20.0000
"Bartoli, Elizabeth Annie",Office Assistant,2020/08/14,684.0000
Camilo Andres Sebastian-Lozano,Office Assistant,2020/08/14,640.0000
Createsend.com,Professional Communication Services,2020/08/14,439.0000
Eb Games,"Office Supplies, Stationery and Accessories",2020/08/19,59.9900
Bona Vista Campground,Advertising,2020/08/20,3150.0000
"Bartoli, Elizabeth Annie",Office Assistant,2020/08/21,333.0000
Camilo Andres Sebastian-Lozano,Office Assistant,2020/08/21,640.0000
Lavigne Media,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/27,85.7100
"Bartoli, Elizabeth Annie",Office Assistant,2020/08/28,405.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,0.4000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,64.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,24.0000
Debbie Marie Badgley,Janitorial Services and Maintenance,2020/09/01,150.0000
VICTORIA CENTRE,Office Rental and Related Fees,2020/09/01,2235.1800
WalMart,"Office Supplies, Stationery and Accessories",2020/09/10,27.9500
Kijiji,Professional Communication Services,2020/09/12,16.5900
CreateSend.com,Professional Communication Services,2020/09/13,439.0000
Canada Post – Postes Canada,Courier Services,2020/09/30,15.9200
VICTORIA CENTRE,Office Rental and Related Fees,2020/10/01,2235.1800
