"Members – Detailed Travel Expenditures Report – MacAulay, Lawrence – Q2 2021"
Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/25,Wood Islands,Saint Peters Bay,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/25,Saint Peters Bay,Souris,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/25,Souris,Saint Peters Bay,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/25,Saint Peters Bay,Georgetown,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/25,Georgetown,Saint Peters Bay,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/26,Saint Peters Bay,Stratford,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/26,Stratford,Saint Peters Bay,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To attend meetings about constituency issues,2020/07/02,Charlottetown,Saint Peters Bay,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/27,Saint Peters Bay,Montague,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/27,Montague,Saint Peters Bay,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/27,Saint Peters Bay,Stratford,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/27,Stratford,Saint Peters Bay,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/27,Saint Peters Bay,Murray Harbour,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/27,Murray Harbour,Saint Peters Bay,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To attend meetings about constituency issues,2020/07/28,Saint Peters Bay,Charlottetown,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To attend meetings about constituency issues,2020/07/28,Charlottetown,Saint Peters Bay,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/28,Saint Peters Bay,Montague,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/28,Montague,Saint Peters Bay,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/02,Saint Peters Bay,Murray Harbour,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To attend meetings about constituency issues,2020/07/29,Saint Peters Bay,Tignish,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To attend meetings about constituency issues,2020/07/29,Tignish,Saint Peters Bay,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To attend meetings about constituency issues,2020/07/30,Saint Peters Bay,Charlottetown,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To attend meetings about constituency issues,2020/07/30,Charlottetown,Saint Peters Bay,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/31,Saint Peters Bay,Montague,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/31,Montague,Saint Peters Bay,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/02,Murray Harbour,Saint Peters Bay,,,,,,,
T0205428,2020/07/01,2020/07/31,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/07/10,Saint Peters Bay,Montague,,,,,,,
T0205415,2020/07/01,2020/08/31,,,,,,,0.0000,3100.0000,0.0000,0,0,0,3100.00
T0205415,2020/07/01,2020/08/31,"MacAulay, Lawrence",Member,Secondary Residence,2020/07/01,Ottawa,Ottawa,,,,,,,
T0205490,2020/08/01,2020/08/10,,,,,,,288.7400,0.0000,0.0000,0,0.0000,0,288.74
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/08/01,Saint Peters Bay,Murray Harbour,,,,,,,
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/08/04,New Perth,Saint Peters Bay,,,,,,,
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/08/09,Saint Peters Bay,Cardigan,,,,,,,
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/08/09,Cardigan,Saint Peters Bay,,,,,,,
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To attend meetings about constituency issues,2020/08/10,Saint Peters Bay,Charlottetown,,,,,,,
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To attend meetings about constituency issues,2020/08/10,Charlottetown,Saint Peters Bay,,,,,,,
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/08/10,Saint Peters Bay,Cardigan,,,,,,,
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/08/10,Cardigan,Saint Peters Bay,,,,,,,
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/08/01,Murray Harbour,Saint Peters Bay,,,,,,,
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/08/03,Saint Peters Bay,Stratford,,,,,,,
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/08/03,Stratford,Saint Peters Bay,,,,,,,
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/08/03,Saint Peters Bay,Alliston,,,,,,,
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/08/03,Alliston,Saint Peters Bay,,,,,,,
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/08/04,Saint Peters Bay,Lower Montague,,,,,,,
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/08/04,Lower Montague,Saint Peters Bay,,,,,,,
T0205490,2020/08/01,2020/08/10,"MacAulay, Lawrence",Member,To conduct constituency office business,2020/08/04,Saint Peters Bay,New Perth,,,,,,,
