"Members – Detailed Contract Expenditures Report – McGuinty, David – Q2 2021"
Supplier,Description,Date,Total
Enbridge,Public Utilities,2020/07/14,101.7300
Staples,"Office Supplies, Stationery and Accessories",2020/07/14,63.9800
Advanced Business Imaging,Toner,2020/07/15,53.3700
hydro ottawa,Public Utilities,2020/07/17,79.5000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,4.0400
Orkin Canada,Janitorial Services and Maintenance,2020/07/30,50.0000
td,Banking Fees and Cheque Orders,2020/07/31,3.9500
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,8.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,32.0000
R&K JANITORIAL,Janitorial Services and Maintenance,2020/08/01,135.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,155.5400
Rogers Wireless – Rogers sans-fil,Long Distance,2020/08/01,45.7500
UDAY CHADHA MEDICINE PROFESSIONAL,Office Rental and Related Fees,2020/08/01,3248.9400
Rogers,Cable and Internet Fees,2020/08/08,164.9800
hydro ottawa,Public Utilities,2020/08/11,114.0600
enbridge,Public Utilities,2020/08/13,73.2400
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0500
Bell,Monthly Phone Service,2020/08/22,377.4300
" Riteway Window Cleaners",Janitorial Services and Maintenance,2020/08/24,38.0000
MADD Canada,Advertising,2020/08/24,109.3700
Power of a Wish Magazine,Advertising,2020/08/24,103.1200
Ottawa Community Sport Media Team,Advertising,2020/08/26,88.4900
TD bank,Banking Fees and Cheque Orders,2020/08/31,3.9500
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,32.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,8.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0500
R&K JANITORIAL,Janitorial Services and Maintenance,2020/09/01,145.0000
UDAY CHADHA MEDICINE PROFESSIONAL,Office Rental and Related Fees,2020/09/01,3248.9400
Vistas Non-Profit Newspaper Inc.,Advertising,2020/09/02,250.0000
Rogers,Cable and Internet Fees,2020/09/08,164.9800
enbridge,Public Utilities,2020/09/14,78.3200
Hydro Ottawa,Public Utilities,2020/09/21,99.5900
Canada Post – Postes Canada,Courier Services,2020/09/23,6.9500
Canada Post – Postes Canada,Courier Services,2020/09/23,4.9900
Canada Post – Postes Canada,Courier Services,2020/09/23,5.1700
Canada Post – Postes Canada,Courier Services,2020/09/23,7.2700
Canada Post – Postes Canada,Courier Services,2020/09/23,7.2900
Canada Post – Postes Canada,Courier Services,2020/09/23,5.4700
Canada Post – Postes Canada,Courier Services,2020/09/23,6.3400
Canada Post – Postes Canada,Courier Services,2020/09/23,6.9500
Canada Post – Postes Canada,Courier Services,2020/09/23,6.5700
Canada Post – Postes Canada,Courier Services,2020/09/23,6.9500
Canada Post – Postes Canada,Courier Services,2020/09/23,6.3100
Canada Post – Postes Canada,Courier Services,2020/09/30,20.2100
UDAY CHADHA MEDICINE PROFESSIONAL,Office Rental and Related Fees,2020/10/01,3248.9400
