"Members – Detailed Contract Expenditures Report – Ruff, Alex – Q2 2021"
Supplier,Description,Date,Total
GEORGIAN BAY FIRE & SAFETY LTD.,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/07/20,649.00
GEORGIAN BAY FIRE & SAFETY LTD.,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/07/20,70.00
GEORGIAN BAY FIRE & SAFETY LTD.,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/07/20,392.00
GEORGIAN BAY FIRE & SAFETY LTD.,Protection and Alarm Monitoring (Member's Office Budget),2020/07/20,103.60
Royal Bank of Canada,Banking Fees and Cheque Orders,2020/07/21,10.95
Rogers,Cable and Internet Fees,2020/07/25,49.99
All-Wright Cleaning,Janitorial Services and Maintenance,2020/07/27,160.00
GEORGIAN BAY FIRE & SAFETY LTD.,"Safety Supplies (fire extinguishers, first aid kits)",2020/07/28,87.00
GEORGIAN BAY FIRE & SAFETY LTD.,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/07/31,1620.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,257.58
TMI Publications Inc.,Advertising,2020/07/31,265.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,2.00
NORTHRIDGE PROPERTY MANAGEMENT INC.,Office Rental and Related Fees,2020/08/01,2963.33
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,63.00
Niagara Escarpment Views,Advertising,2020/08/03,249.00
"Grey-Bruce Boomers, Huron-Perth Boomers & Grey-Bruce Kids magazines",Advertising,2020/08/09,250.00
The Ginger Press,Advertising,2020/08/17,85.00
Parsons foto source,Photographic Equipment,2020/08/20,51.99
Parsons foto source,Photographic Equipment,2020/08/20,119.99
Parsons foto source,Photographic Equipment,2020/08/20,25.99
Parsons foto source,Photographic Equipment,2020/08/20,184.99
Parsons foto source,Voice Communication Equipment,2020/08/20,15.00
Amazon.ca,Voice Communication Equipment,2020/08/21,45.85
Amazon.ca,Voice Communication Equipment,2020/08/21,20.99
Amazon.ca,Voice Communication Equipment,2020/08/21,18.99
Amazon.ca,Computer Equipment,2020/08/24,239.00
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2020/08/24,39.44
Rogers,Cable and Internet Fees,2020/08/25,49.99
All-Wright Cleaning,Janitorial Services and Maintenance,2020/08/27,160.00
Randy's Lock-Safe & Alarm Inc.,"Office Supplies, Stationery and Accessories",2020/08/28,9.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,2.00
NORTHRIDGE PROPERTY MANAGEMENT INC.,Office Rental and Related Fees,2020/09/01,2963.33
Culligan Water,Spring Water,2020/09/15,41.00
Canada Post – Postes Canada,Postage and Parcel Post,2020/09/18,302.69
Canada Post – Postes Canada,Courier Services,2020/09/23,10.29
Canada Post – Postes Canada,Courier Services,2020/09/23,19.82
Canada Post – Postes Canada,Courier Services,2020/09/23,7.94
Canada Post – Postes Canada,Courier Services,2020/09/23,16.02
Canada Post – Postes Canada,Courier Services,2020/09/23,7.23
Canada Post – Postes Canada,Courier Services,2020/09/23,9.65
Canada Post – Postes Canada,Courier Services,2020/09/23,9.79
Canada Post – Postes Canada,Courier Services,2020/09/23,10.86
Canada Post – Postes Canada,Courier Services,2020/09/23,9.79
NORTHRIDGE PROPERTY MANAGEMENT INC.,Office Rental and Related Fees,2020/10/01,2963.33
