"Members – Detailed Contract Expenditures Report – Bezan, James – Q2 2021"
Supplier,Description,Date,Total
CIBC,Banking Fees and Cheque Orders,2020/07/31,12.25
Golden West Broadcasting Ltd.,Advertising,2020/07/31,111.00
Rogers,Internet (COVID19),2020/07/31,103.99
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,64.00
KOALLO INC.,Web Site Hosting/Domain Name,2020/08/01,249.00
Polet Enterprises LTD,Office Rental and Related Fees,2020/08/01,2486.94
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,257.54
Shaw Direct,Cable and Internet Fees,2020/08/01,154.03
Walmart,Consumable Items for Constituency Offices (COVID19),2020/08/02,5.85
Walmart,Consumable Items for Constituency Offices (COVID19),2020/08/02,5.85
High Speed Crow,Cable and Internet Fees,2020/08/04,82.39
Shaw Direct,Cable and Internet Fees,2020/08/05,95.18
Saskatchewan Mutual Insurance Co.,Constituency Office Insurance,2020/08/07,588.50
Bell Canada,Internet (COVID19),2020/08/14,98.92
Carol Eames,Janitorial Services and Maintenance,2020/08/14,100.00
Carol Eames,Janitorial Services and Maintenance,2020/08/14,100.00
NoFrills,Cleaning Products,2020/08/14,7.57
MANITOBA HYDRO,Public Utilities,2020/08/18,84.49
"Winnipeg Sun, The","Printed Matter, Books, Newspapers and Subscriptions",2020/08/24,246.36
SELKIRK TRANSIT AUTHORITY,Advertising,2020/08/26,300.00
XEROX CANADA LTD,Photocopier Rental and Related Costs,2020/08/28,179.73
Dollarama,"Office Supplies, Stationery and Accessories",2020/08/29,2.14
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,2.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,64.00
High Speed Crow,Cable and Internet Fees,2020/09/01,82.39
Polet Enterprises LTD,Office Rental and Related Fees,2020/09/01,2486.94
Shaw Direct,Cable and Internet Fees,2020/09/01,154.03
Walmart,Consumable Items for Constituency Offices (COVID19),2020/09/04,5.32
Shaw Direct,Cable and Internet Fees,2020/09/05,95.18
Canadian Tire,Appliances,2020/09/10,181.89
Carol Eames,Janitorial Services and Maintenance,2020/09/11,100.00
JEWISH POST & NEWS,Advertising,2020/09/16,175.00
MANITOBA HYDRO,Public Utilities,2020/09/16,106.21
KOALLO INC.,Web Site Hosting/Domain Name,2020/09/20,12.99
Canada Post – Postes Canada,Courier Services,2020/09/23,93.45
Canada Post – Postes Canada,Courier Services,2020/09/23,82.53
Carol Eames,Janitorial Services and Maintenance,2020/09/25,100.00
Polet Enterprises LTD,Office Rental and Related Fees,2020/10/01,2486.94
