"Members – Detailed Contract Expenditures Report – Scarpaleggia, Francis – Q2 2021"
Supplier,Description,Date,Total
Bell,Cable and Internet Fees,2020/07/27,82.27
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/27,27.96
Zoom,Licence Renewal,2020/07/28,38.71
Zoom,Licence Renewal,2020/07/28,20.00
Mailchimp,Professional Communication Services,2020/07/29,40.52
Best Buy,Voice Communication Equipment,2020/07/30,45.97
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,32.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,18.00
Complexe Holiday S.E.C,Office Rental and Related Fees,2020/08/01,3551.43
Maghreb Canada Express,Advertising,2020/08/01,29.41
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,211.33
WEEKLY NAWA-I-PAKISTAN CANADA,Advertising,2020/08/01,123.60
IGA,Consumable Items for Constituency Offices (COVID19),2020/08/04,17.97
Valois Citizens' Association,Advertising,2020/08/12,100.00
BELL CANADA,Cable and Internet Fees,2020/08/13,121.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.05
SEMAINIER PAROISSIAL,Advertising,2020/08/14,320.00
Services d'Affaires Sud Asiatiques Sawid,Advertising,2020/08/24,35.29
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/24,27.96
Beacon Hill Pool,Advertising,2020/08/26,250.00
Zoom Video Communications Inc.,Licence Renewal,2020/08/28,60.00
Mailchimp,Professional Communication Services,2020/08/29,39.69
Chabad of Kirkland,Advertising,2020/08/31,360.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,33.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,32.46
Complexe Holiday S.E.C,Office Rental and Related Fees,2020/09/01,3551.43
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.05
Voice of Community Publisher Co.,Advertising,2020/09/10,88.33
"SUBURBAN, THE",Advertising,2020/09/21,129.00
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/21,27.96
Canada Post – Postes Canada,Courier Services,2020/09/23,5.51
Canada Post – Postes Canada,Courier Services,2020/09/23,5.48
Canada Post – Postes Canada,Courier Services,2020/09/23,7.18
Canada Post – Postes Canada,Courier Services,2020/09/23,6.03
Canada Post – Postes Canada,Courier Services,2020/09/23,5.62
Canada Post – Postes Canada,Courier Services,2020/09/23,7.50
Canada Post – Postes Canada,Courier Services,2020/09/23,23.40
Complexe Holiday S.E.C,Office Rental and Related Fees,2020/10/01,3551.43
