"Members – Detailed Contract Expenditures Report – Longfield, Lloyd – Q2 2021"
Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,4.0000
NGP VAN,Professional Communication Services,2020/08/01,100.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,21.2500
Tyrcathlen Properties Ltd.,Office Rental and Related Fees,2020/08/01,3745.5800
Village Media Inc,Advertising,2020/08/01,500.0500
Star Metroland Media,Advertising,2020/08/02,300.0000
Aero Cleaning Services Ltd,Janitorial Services and Maintenance,2020/08/08,300.0000
Star Metroland Media,Advertising,2020/08/09,275.0000
BELL CANADA,Cable and Internet Fees,2020/08/10,165.0000
Culligan Water,Spring Water,2020/08/13,26.7500
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0500
House of Commons – Chambre des communes,Householders – Paper Recovery,2020/08/20,10.6300
Star Metroland Media,Advertising,2020/08/23,350.0000
AMPERSAND PRINTING,"Householders ",2020/08/27,4104.0000
Corus Sales Inc. (CIMJ),Advertising,2020/08/30,560.0000
Corus Sales Inc. (CJOY),Advertising,2020/08/30,270.0000
Aero Cleaning Services Ltd,Janitorial Services and Maintenance,2020/08/31,240.0000
Grand & Toy,Bulk Paper Purchases,2020/08/31,44.7000
Grand & Toy,Cleaning Products,2020/08/31,10.8900
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,23.6800
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,184.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,6.3000
NGP VAN,Professional Communication Services,2020/09/01,100.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
Tyrcathlen Properties Ltd.,Office Rental and Related Fees,2020/09/01,3745.5800
Village Media Inc,Advertising,2020/09/01,500.0500
Village Media Inc,Advertising,2020/09/02,500.0200
Star Metroland Media,Advertising,2020/09/06,660.0000
Guelph Business Machines Ltd.,Photocopier Rental and Related Costs,2020/09/08,97.2000
Zoom,Licence Renewal,2020/09/11,93.0000
"Shoppers Drug Mart ",Consumable Items for Constituency Offices (COVID19),2020/09/12,5.9400
Star Metroland Media,Advertising,2020/09/13,199.0000
Costco,Consumable Items for Constituency Offices (COVID19),2020/09/14,14.9900
Massines Independant Grocer,Consumable Items for Constituency Offices (COVID19),2020/09/19,27.9900
Canada Post – Postes Canada,Courier Services,2020/09/23,5.2100
Canada Post – Postes Canada,Courier Services,2020/09/23,8.1000
Canada Post – Postes Canada,Courier Services,2020/09/23,7.7700
Canada Post – Postes Canada,Courier Services,2020/09/23,15.6400
Canada Post – Postes Canada,Courier Services,2020/09/23,7.3600
Canada Post – Postes Canada,Courier Services,2020/09/23,7.6600
The Poppy Store,Consumable Items for Constituency Offices (COVID19),2020/09/25,58.0000
Tyrcathlen Properties Ltd.,Office Rental and Related Fees,2020/10/01,3745.5800
