"Members – Detailed Contract Expenditures Report – Koutrakis, Annie – Q2 2021"
Supplier,Description,Date,Total
The North American Filipino Star,Advertising,2020/06/29,73.53
"Brikas, Vicky",Communications Officer,2020/06/30,5250.00
El Chasqui Latino Inc.,Advertising,2020/06/30,29.41
Grand & Toy,Cleaning Products,2020/06/30,111.34
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/06/30,226.96
"SUBURBAN, THE",Advertising,2020/06/30,129.00
Factus Média,Advertising,2020/07/01,87.94
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.53
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,169.50
S.E.C Immobilière Petra,Office Rental and Related Fees,2020/07/01,-412.50
The Chinese Press,Advertising,2020/07/01,82.35
ZigZag Roman-Canadian Inc.,Advertising,2020/07/01,22.50
Montreal Community Contact,Advertising,2020/07/02,58.86
Intact assurance,Constituency Office Insurance,2020/07/03,69.67
2M.Media,Advertising,2020/07/04,450.55
Maghreb Canada Express,Advertising,2020/07/07,29.41
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2020/07/08,330.00
2M.Media,Advertising,2020/07/11,212.50
CONGRÈS NATIONAL DES ITALO-CANADIENS,Advertising,2020/07/13,185.71
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,171.51
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.01
Services d'affaires Sud Asiatique Sawid,Advertising,2020/07/22,35.29
Grand & Toy,Cleaning Products,2020/07/31,78.16
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,99.99
Maghreb Canada Express,Advertising,2020/08/01,29.41
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,169.50
S.E.C Immobilière Petra,Office Rental and Related Fees,2020/08/01,3783.71
Intact Assurance,Constituency Office Insurance,2020/08/03,69.67
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.05
Weekly Nawa-I-Pakistan,Advertising,2020/08/13,123.60
Walmart,"Office Supplies, Stationery and Accessories",2020/08/16,17.96
"SUBURBAN, THE",Advertising,2020/08/17,172.25
Radio Humsafar,Advertising,2020/08/19,40.00
Vidéotron s.e.n.c,Cable and Internet Fees,2020/08/21,68.31
2M.Media,Advertising,2020/08/22,361.44
"Services d'affaires Sud Asiatiques Sawid ",Advertising,2020/08/24,35.29
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2020/08/26,220.00
2M.Media,Advertising,2020/08/29,343.75
"Brikas, Vicky",Communications Officer,2020/08/31,10500.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,203.63
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.06
S.E.C Immobilière Petra,Office Rental and Related Fees,2020/09/01,3783.71
Intact Assurance,Constituency Office Insurance,2020/09/03,69.67
Vidéotron s.e.n.c,Cable and Internet Fees,2020/09/18,119.95
"SUBURBAN, THE",Advertising,2020/09/21,129.00
Armenian Weekly,Advertising,2020/09/23,110.00
Canada Post – Postes Canada,Courier Services,2020/09/23,5.76
Canada Post – Postes Canada,Courier Services,2020/09/23,5.48
Canada Post – Postes Canada,Courier Services,2020/09/23,9.35
Canada Post – Postes Canada,Courier Services,2020/09/23,12.96
Canada Post – Postes Canada,Courier Services,2020/09/23,7.61
Canada Post – Postes Canada,Courier Services,2020/09/23,5.24
Canada Post – Postes Canada,Courier Services,2020/09/23,8.17
Canada Post – Postes Canada,Courier Services,2020/09/23,20.89
S.E.C Immobilière Petra,Office Rental and Related Fees,2020/10/01,3783.71
