"Members – Detailed Contract Expenditures Report – Soroka, Gerald – Q2 2021"
Supplier,Description,Date,Total
COMMUNITY VOICE,Advertising,2020/07/06,75.0000
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2020/07/07,121.0200
"Western Star, The",Advertising,2020/07/08,90.0000
"HINTON VOICE INC., THE",Advertising,2020/07/09,75.0000
Fredrickson Enterprises Inc,Advertising,2020/07/10,62.7100
Postmedia Network Inc.,Advertising,2020/07/11,92.0000
COMMUNITY VOICE,Advertising,2020/07/13,140.0000
COMMUNITY VOICE,Advertising,2020/07/13,75.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,71.1000
Weekly Anchor,Advertising,2020/07/13,100.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.2400
Postmedia Network Inc.,Advertising,2020/07/18,104.0000
CCI Wirless,Cable and Internet Fees,2020/07/20,89.9900
COMMUNITY VOICE,Advertising,2020/07/20,75.0000
COMMUNITY VOICE,Advertising,2020/07/20,75.0000
Weekly Anchor,Advertising,2020/07/20,160.0000
Weekly Anchor,Advertising,2020/07/20,160.0000
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2020/07/21,121.0200
Rogers,Internet (COVID19),2020/07/21,39.9900
"Western Star, The",Advertising,2020/07/22,90.0000
Fredrickson Enterprises Inc,Advertising,2020/07/24,62.7100
Postmedia Network Inc.,Advertising,2020/07/25,104.0000
COMMUNITY VOICE,Advertising,2020/07/27,140.0000
COMMUNITY VOICE,Advertising,2020/07/27,140.0000
COMMUNITY VOICE,Advertising,2020/07/27,140.0000
Shaw Direct,Cable and Internet Fees,2020/07/27,169.0000
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2020/07/28,121.0200
The McLeod River Post,Advertising,2020/07/29,100.0000
"Western Star, The",Advertising,2020/07/29,90.0000
ABERDEEN PUBLISHING INC,Advertising,2020/07/31,240.0000
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,39.9800
Postmedia Network Inc.,Advertising,2020/07/31,104.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,20.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,126.0000
CCI Wireless,Cable and Internet Fees,2020/08/01,89.9900
E. Gelmici & son LTD.,Office Rental and Related Fees,2020/08/01,1750.0000
Royal Bank,Banking Fees and Cheque Orders,2020/08/03,19.7500
Amazon,"Office Supplies, Stationery and Accessories",2020/08/04,32.1000
COMMUNITY VOICE,Advertising,2020/08/04,75.0000
COMMUNITY VOICE,Advertising,2020/08/04,75.0000
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2020/08/04,121.0200
Fredrickson Enterprises Inc,Advertising,2020/08/06,62.7100
Community 39 enterprises,Advertising,2020/08/07,270.0000
Postmedia Network Inc.,Advertising,2020/08/08,114.0000
COMMUNITY VOICE,Advertising,2020/08/10,75.0000
COMMUNITY VOICE,Advertising,2020/08/10,75.0000
COMMUNITY VOICE,Advertising,2020/08/10,75.0000
COMMUNITY VOICE,Advertising,2020/08/10,75.0000
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2020/08/11,121.0200
"HINTON VOICE INC., THE",Advertising,2020/08/13,200.0000
Fredrickson Enterprises Inc,Advertising,2020/08/14,62.7100
Postmedia Network Inc.,Advertising,2020/08/15,114.0000
Amazon,Photographic Equipment,2020/08/16,39.9900
Amazon,Photographic Equipment,2020/08/16,139.0000
AMAZON,Photographic Equipment,2020/08/16,36.9900
COMMUNITY VOICE,Advertising,2020/08/17,75.0000
COMMUNITY VOICE,Advertising,2020/08/17,75.0000
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2020/08/18,44.4400
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2020/08/18,121.0200
Vistek,Photographic Equipment,2020/08/18,299.9900
Fredrickson Enterprises Inc,Advertising,2020/08/21,62.7100
Rogers,Internet (COVID19),2020/08/21,39.9900
Postmedia Network Inc.,Advertising,2020/08/22,104.0000
COMMUNITY VOICE,Advertising,2020/08/24,75.0000
COMMUNITY VOICE,Advertising,2020/08/24,75.0000
COMMUNITY VOICE,Advertising,2020/08/24,75.0000
COMMUNITY VOICE,Advertising,2020/08/24,75.0000
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2020/08/25,110.1600
HOMIN UKRAINY,Advertising,2020/08/26,300.0000
The McLeod River Post,Advertising,2020/08/26,100.0000
"Western Star, The",Advertising,2020/08/26,440.0000
Pembina Post,Advertising,2020/08/27,146.8800
Pembina Post,Advertising,2020/08/27,146.8800
Shaw Direct,Cable and Internet Fees,2020/08/27,169.0000
Fredrickson Enterprises Inc,Advertising,2020/08/28,62.7100
ABERDEEN PUBLISHING INC,Advertising,2020/08/31,360.0000
COMMUNITY VOICE,Advertising,2020/08/31,75.0000
COMMUNITY VOICE,Advertising,2020/08/31,75.0000
Postmedia Network Inc.,Advertising,2020/08/31,104.0000
"Williams, Carmen",Photography and Video Services,2020/08/31,261.7500
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,26.3000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,126.0000
CCI Wireless,Cable and Internet Fees,2020/09/01,89.9900
E. Gelmici & son LTD.,Office Rental and Related Fees,2020/09/01,1750.0000
COMMUNITY VOICE,Advertising,2020/09/03,75.0000
COMMUNITY VOICE,Advertising,2020/09/03,75.0000
COMMUNITY VOICE,Advertising,2020/09/03,75.0000
Fredrickson Enterprises Inc,Advertising,2020/09/04,62.7100
Valley House Flowers (2009) Ltd.,Gifts given as a matter of protocol,2020/09/04,40.0000
Postmedia Network Inc.,Advertising,2020/09/05,104.0000
Canada Post – Postes Canada,Postage and Parcel Post,2020/09/09,180.0600
Fredrickson Enterprises Inc,Advertising,2020/09/11,62.7100
Postmedia Network Inc.,Advertising,2020/09/12,104.0000
COMMUNITY VOICE,Advertising,2020/09/14,75.0000
COMMUNITY VOICE,Advertising,2020/09/14,75.0000
Postmedia Network Inc.,Advertising,2020/09/19,104.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,7.8600
Canada Post – Postes Canada,Courier Services,2020/09/23,34.6300
Canada Post – Postes Canada,Courier Services,2020/09/23,5.8700
Canada Post – Postes Canada,Courier Services,2020/09/23,6.7200
Canada Post – Postes Canada,Courier Services,2020/09/23,6.9500
Canada Post – Postes Canada,Courier Services,2020/09/23,7.2500
Canada Post – Postes Canada,Courier Services,2020/09/23,5.7600
Canada Post – Postes Canada,Courier Services,2020/09/23,5.2500
Shaw Direct,Cable and Internet Fees,2020/09/27,169.0000
Canada Post – Postes Canada,Courier Services,2020/09/30,190.3800
E. Gelmici & son LTD.,Office Rental and Related Fees,2020/10/01,1750.0000
