"Members – Detailed Contract Expenditures Report – Dowdall, Terry – Q2 2021"
Supplier,Description,Date,Total
Madhunt Publishing,Advertising,2020/07/07,1000.0000
Rogers,Cable and Internet Fees,2020/07/08,99.2500
BLOOMCO,Consumable Items for Constituency Offices (COVID19),2020/07/10,59.9000
Star Metroland Media,Advertising,2020/07/12,498.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,105.5500
Alectra Utilities Corporation,Public Utilities,2020/07/14,191.0400
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/07/17,61.0900
Riverside Press,Advertising,2020/07/17,450.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.5300
"Weatherall, Matthew",Janitorial Services and Maintenance,2020/07/23,125.0000
Wilton Floor & Wall Coverings Ltd.,Office Renovations,2020/07/24,1581.4300
Corus Sales Inc.,Advertising,2020/07/26,1120.0000
Star Metroland Media,Advertising,2020/07/26,498.0000
Village Media Inc,Advertising,2020/07/26,500.0000
"Weatherall, Matthew",Janitorial Services and Maintenance,2020/07/29,200.0000
2449125 ONTARIO INC.,Public Utilities,2020/07/30,129.8400
2449125 ONTARIO INC.,Public Utilities,2020/07/31,25.8100
Rogers,Cable and Internet Fees,2020/07/31,79.9900
2449125 ONTARIO INC.,Office Rental and Related Fees,2020/08/01,1500.0000
452 Victoria Inc.,Office Rental and Related Fees,2020/08/01,1450.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,64.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,52.4600
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,46.7500
Rogers,Cable and Internet Fees,2020/08/08,83.3200
Star Metroland Media,Advertising,2020/08/09,498.0000
Flowers by Lady Di,Gifts given as a matter of protocol,2020/08/12,25.0000
Alectra Utilities Corporation,Public Utilities,2020/08/14,196.1100
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/08/18,60.3700
Star Metroland Media,Advertising,2020/08/23,348.5000
Star Metroland Media,Advertising,2020/08/23,149.5000
"Walmart ",Consumable Items for Constituency Offices (COVID19),2020/08/24,62.4100
"Walmart ",Cleaning Products,2020/08/24,21.3100
"Weatherall, Matthew",Janitorial Services and Maintenance,2020/08/25,200.0000
Village Media Inc,Advertising,2020/08/26,500.0000
"Weatherall, Matthew",Janitorial Services and Maintenance,2020/08/28,125.0000
Corus Sales Inc.,Advertising,2020/08/30,1400.0000
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,134.2000
Grand & Toy,Bulk Paper Purchases,2020/08/31,134.1000
Grand & Toy,Cleaning Products,2020/08/31,31.4700
Promotique by Vistaprint,Promotional Items,2020/08/31,779.8600
Rogers,Public Utilities,2020/08/31,83.4600
2449125 ONTARIO INC.,Office Rental and Related Fees,2020/09/01,1500.0000
2449125 ONTARIO INC.,Public Utilities,2020/09/01,26.6300
2449125 ONTARIO INC.,Public Utilities,2020/09/01,164.1000
452 Victoria Inc.,Office Rental and Related Fees,2020/09/01,1450.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,64.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,115.1500
Star Metroland Media,Advertising,2020/09/06,299.0000
Star Metroland Media,Advertising,2020/09/06,199.0000
Dickey Bee Honey Inc.,Gifts given as a matter of protocol,2020/09/11,99.0000
Grandma's Beach Treats,Gifts given as a matter of protocol,2020/09/13,157.5000
Alectra Utilities Corporation,Public Utilities,2020/09/14,159.2900
Dollarama,"Office Supplies, Stationery and Accessories",2020/09/15,43.8000
Staples,"Office Supplies, Stationery and Accessories",2020/09/15,23.9900
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/09/17,59.8600
Sheldon Creek Dairy,Gifts given as a matter of protocol,2020/09/22,81.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,27.7000
Canada Post – Postes Canada,Courier Services,2020/09/30,5.7400
2449125 ONTARIO INC.,Office Rental and Related Fees,2020/10/01,1500.0000
452 Victoria Inc.,Office Rental and Related Fees,2020/10/01,1450.0000
