"Members – Detailed Contract Expenditures Report – Larouche, Andréanne – Q2 2021"
Supplier,Description,Date,Total
Chevaliers de Colomb de Bonsecours Conseil 9971,Advertising,2020/09/05,300.00
Groupe Média Régional Val-Ouest,Advertising,2020/09/09,500.00
Parkinson Estrie,Advertising,2020/09/12,250.00
LEUCAN ESTRIE,Advertising,2020/09/14,250.00
Société nationale de l'estrie,"Office Supplies, Stationery and Accessories",2020/09/16,232.90
"Imprimés Shefford, Les",Signage,2020/09/17,615.00
PAPETERIE ATLAS,"Office Supplies, Stationery and Accessories",2020/09/21,175.94
Canada Post – Postes Canada,Courier Services,2020/09/23,7.37
Canada Post – Postes Canada,Courier Services,2020/09/23,9.09
Canada Post – Postes Canada,Courier Services,2020/09/23,10.46
Canada Post – Postes Canada,Courier Services,2020/09/23,7.94
Canada Post – Postes Canada,Courier Services,2020/09/23,7.23
Canada Post – Postes Canada,Courier Services,2020/09/23,10.09
Canada Post – Postes Canada,Courier Services,2020/09/23,7.37
Canada Post – Postes Canada,Courier Services,2020/09/23,9.79
Canada Post – Postes Canada,Courier Services,2020/09/23,9.79
Canada Post – Postes Canada,Courier Services,2020/09/23,8.10
Canada Post – Postes Canada,Courier Services,2020/09/23,7.23
"Debut, Nicole",Janitorial Services and Maintenance,2020/09/24,120.00
twohumans,Professional Communication Services,2020/09/28,2800.00
"MONDE 400 INC., LE",Office Rental and Related Fees,2020/10/01,3333.33
