"Members – Detailed Contract Expenditures Report – Zimmer, Bob – Q2 2021"
Supplier,Description,Date,Total
Staples,Toner,2020/07/24,136.49
Northern Publishing Ltd.,Advertising,2020/07/30,150.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/07/31,338.00
Prince George Office Systems,Equipment Rental (non-hospitality related),2020/07/31,25.68
Prince George Office Systems,Photocopier Rental and Related Costs,2020/07/31,11.02
Scotiabank,Banking Fees and Cheque Orders,2020/07/31,16.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,177.86
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,527.61
Jordan Enterprises Ltd.,Office Rental and Related Fees,2020/08/01,1900.00
MARION RENTALS,Office Rental and Related Fees,2020/08/01,1000.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,77.00
Shaw Direct,Cable and Internet Fees,2020/08/01,142.26
Phillips Media,Advertising,2020/08/04,200.00
Northern Publishing Ltd.,Advertising,2020/08/06,150.00
Urdu Journal,Advertising,2020/08/06,63.38
Shaw Direct,Cable and Internet Fees,2020/08/12,170.41
Northern Publishing Ltd.,Advertising,2020/08/13,150.00
Ideal OS,Photocopier Rental and Related Costs,2020/08/14,68.37
Mighty Peace Janitorial,Janitorial Services and Maintenance,2020/08/15,350.00
MILLS OFFICE PRODUCTIVITY,Constituency Office Reconfigurations and Fixtures (COVID19),2020/08/17,414.09
Crayon Box Design & Promotion Ltd,Promotional Items,2020/08/19,1156.14
Rocky Mountain Goat Media Inc.,Advertising,2020/08/19,235.00
Shaw Direct,Cable and Internet Fees,2020/08/22,142.26
Staples,"Office Supplies, Stationery and Accessories",2020/08/30,10.69
Prince George Office Systems,Photocopier Rental and Related Costs,2020/08/31,10.72
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,277.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,106.52
Jordan Enterprises Ltd.,Office Rental and Related Fees,2020/09/01,1900.00
MARION RENTALS,Office Rental and Related Fees,2020/09/01,1000.00
Phillips Media,Advertising,2020/09/01,200.00
Under Armour,Consumable Items for Constituency Offices (COVID19),2020/09/11,70.00
Ideal OS,Photocopier Rental and Related Costs,2020/09/15,74.67
Staples,Toner,2020/09/18,136.95
Canada Post – Postes Canada,Courier Services,2020/09/23,123.24
Canada Post – Postes Canada,Courier Services,2020/09/30,19.99
Jordan Enterprises Ltd.,Office Rental and Related Fees,2020/10/01,1900.00
MARION RENTALS,Office Rental and Related Fees,2020/10/01,1000.00
