"Members – Detailed Contract Expenditures Report – Louis, Tim – Q2 2021"
Supplier,Description,Date,Total
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,3.51
Facebook,Advertising,2020/07/19,50.00
Canada Post,Postage and Parcel Post,2020/07/20,22.99
St. Jacobs Printery Ltd.,Constituency Mail,2020/07/23,4513.71
Central Supplies Inc.,Toner,2020/07/29,410.99
House of Commons – Chambre des communes,Language Training,2020/07/31,110.56
House of Commons – Chambre des communes,Language Training,2020/07/31,96.74
JDI Cleaning Systems,Janitorial Services and Maintenance,2020/08/01,235.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,233.29
Schlegel Urban Developments Corp.,Office Rental and Related Fees,2020/08/01,2753.70
xplornet,Internet (COVID19),2020/08/01,90.15
BELL CANADA,Cable and Internet Fees,2020/08/04,62.10
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.05
Canada Post – Postes Canada,Postage and Parcel Post,2020/08/20,327.95
Waterloo Regional Rural Post Inc.,Advertising,2020/08/20,396.00
H&B Security,"Office Supplies, Stationery and Accessories",2020/08/25,97.88
IKEA,Office Furniture and Fixtures,2020/08/25,74.99
IKEA,Office Furniture and Fixtures,2020/08/25,99.00
IKEA,Office Furniture and Fixtures,2020/08/25,1.99
IKEA,Office Furniture and Fixtures,2020/08/25,519.00
IKEA,Office Furniture and Fixtures,2020/08/25,59.99
IKEA,Office Furniture and Fixtures,2020/08/25,418.00
IKEA,Office Furniture and Fixtures,2020/08/25,398.00
IKEA,Office Furniture and Fixtures,2020/08/25,59.99
IKEA,Freight,2020/08/25,59.00
ADT Security Services Canada Inc. – Services de sécurité ADT Canada Inc.,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/08/28,511.00
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/08/31,55.92
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,577.14
Grand & Toy,Other Consumable Supplies From Stores,2020/08/31,11.55
JDI Cleaning Systems,Janitorial Services,2020/09/01,235.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.06
Schlegel Urban Developments Corp.,Office Rental and Related Fees,2020/09/01,2753.70
xplornet,Internet (COVID19),2020/09/01,94.99
Canada Post – Postes Canada,Courier Services,2020/09/23,65.73
Canada Post – Postes Canada,Courier Services,2020/09/30,5.43
Schlegel Urban Developments Corp.,Office Rental and Related Fees,2020/10/01,2753.70
