"Members – Detailed Contract Expenditures Report – Block, Kelly – Q2 2021"
Supplier,Description,Date,Total
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,16.79
INDEPENDENT PRINTERS LTD.,Advertising,2020/07/02,40.32
"NOR-TEC LINEN SERVICES ",Janitorial Services and Maintenance,2020/07/02,21.08
"WAKAW RECORDER, THE",Advertising,2020/07/07,840.00
INDEPENDENT PRINTERS LTD.,Advertising,2020/07/08,40.32
RM REVIEW,Advertising,2020/07/12,20.00
RM REVIEW,Advertising,2020/07/12,120.00
Humboldt Journal,Advertising,2020/07/15,170.00
INDEPENDENT PRINTERS LTD.,Advertising,2020/07/16,40.32
SASKTEL,Cable and Internet Fees,2020/07/16,114.95
SASKTEL,Cable and Internet Fees,2020/07/16,114.95
SASKTEL,Cable and Internet Fees,2020/07/16,79.35
SASKTEL,Cable and Internet Fees,2020/07/16,114.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,4.66
Mainstreet Computer Solutions,Toner,2020/07/21,137.64
COOP,Spring Water,2020/07/22,21.96
Humboldt Journal,Advertising,2020/07/22,85.00
INDEPENDENT PRINTERS LTD.,Advertising,2020/07/23,40.32
Martensville Messenger,Advertising,2020/07/24,140.00
Saskatoon Media Group,Advertising,2020/07/26,599.00
Saskatoon Media Group,Advertising,2020/07/26,599.00
TOWN OF BRUNO,Advertising,2020/07/28,10.00
BED BATH BEYOND,"Office Supplies, Stationery and Accessories",2020/07/29,15.88
Humboldt Journal,Advertising,2020/07/29,85.00
Martensville Messenger,Advertising,2020/07/29,140.00
INDEPENDENT PRINTERS LTD.,Advertising,2020/07/30,40.32
NOR-TEC LINEN SERVICES,Janitorial Services and Maintenance,2020/07/30,21.08
Real Canadian Superstore,"Office Supplies, Stationery and Accessories",2020/07/30,11.64
Golden West Broadcasting Ltd.,Advertising,2020/07/31,52.50
Golden West Broadcasting Ltd.,Advertising,2020/07/31,105.00
Golden West Broadcasting Ltd.,Advertising,2020/07/31,105.00
Golden West Broadcasting Ltd.,Advertising,2020/07/31,52.50
Grand & Toy,Bulk Paper Purchases,2020/07/31,114.90
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,11.42
Grand & Toy,"Freight, Express and Cartage",2020/07/31,28.09
JENSON PUBLISHING,Advertising,2020/07/31,108.00
SCOTIABANK,Banking Fees and Cheque Orders,2020/07/31,21.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,39.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,132.06
Coleen Bowman CPA Prof. Corp. LTD,Office Rental and Related Fees,2020/08/01,350.00
FDG Developments Inc,Office Rental and Related Fees,2020/08/01,3653.53
Gibbins Holdings Inc.,Office Rental and Related Fees,2020/08/01,530.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,16.79
Humboldt Journal,Advertising,2020/08/04,85.00
CANADIAN TIRE,"Office Supplies, Stationery and Accessories",2020/08/05,16.95
Martensville Messenger,Advertising,2020/08/06,164.00
Biggar Recreation Valley Inc.,Advertising,2020/08/09,300.00
INDEPENDENT PRINTERS LTD.,Advertising,2020/08/13,40.32
RM REVIEW,Advertising,2020/08/15,20.00
RM REVIEW,Advertising,2020/08/15,60.00
Chalmers Contracting,Office Renovations,2020/08/17,852.99
INDEPENDENT PRINTERS LTD.,Advertising,2020/08/20,40.32
Humboldt Journal,Advertising,2020/08/26,85.00
INDEPENDENT PRINTERS LTD.,Advertising,2020/08/27,40.32
NOR-TEC LINEN SERVICES,Janitorial Services and Maintenance,2020/08/27,21.08
Humboldt Journal,Advertising,2020/08/31,85.00
Humboldt Journal,Advertising,2020/08/31,102.00
Martensville Messenger,Advertising,2020/08/31,105.00
ROSETOWN PUBLISHING CO. LTD.,Advertising,2020/08/31,229.00
TOWN OF BRUNO,Advertising,2020/08/31,10.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,35.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,131.64
Bell Mobility – Bell Mobilité,Long Distance,2020/09/01,0.08
Coleen Bowman CPA Prof. Corp. LTD,Office Rental and Related Fees,2020/09/01,350.00
FDG Developments Inc,Office Rental and Related Fees,2020/09/01,3653.53
Gibbins Holdings Inc.,Office Rental and Related Fees,2020/09/01,530.00
Delisle & District Recreation Association,Advertising,2020/09/03,119.05
PROFESSIONAL COMPUTER SERVICES,Toner,2020/09/03,1546.86
Canada Post – Postes Canada,Postage and Parcel Post,2020/09/09,186.99
Canada Post – Postes Canada,Courier Services,2020/09/30,669.56
Coleen Bowman CPA Prof. Corp. LTD,Office Rental and Related Fees,2020/10/01,350.00
FDG Developments Inc,Office Rental and Related Fees,2020/10/01,3653.53
Gibbins Holdings Inc.,Office Rental and Related Fees,2020/10/01,530.00
