"Members – Detailed Contract Expenditures Report – Hughes, Carol – Q2 2021"
Supplier,Description,Date,Total
RNL Cleaning Services Inc.,Janitorial Services and Maintenance,2020/06/30,200.0000
The Manitoulin Expositor,Advertising,2020/06/30,38.0700
ANP Office Supply,Advertising,2020/07/01,39.9000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,18.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,32.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,73.7900
Radio Communautaire Kapnord Inc.,Advertising,2020/07/02,192.0000
Enbridge Union Gas,Public Utilities,2020/07/07,29.4000
Les Medias de l'epinette noire inc.,Advertising,2020/07/07,136.0000
Les Medias de l'epinette noire inc.,Advertising,2020/07/07,144.0000
Reliance Home Comfort,Public Utilities,2020/07/07,304.7400
The Chapleau Express,Advertising,2020/07/16,33.6000
EASTLINK,Cable and Internet Fees,2020/07/17,199.9500
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,1.7400
Canada Post – Postes Canada,Postage and Parcel Post,2020/07/20,101.4200
Northern Ontario Wires,Public Utilities,2020/07/20,67.9300
Pepco,Consumable Items for Constituency Offices (COVID19),2020/07/21,179.9900
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/07/22,43.4000
"Wyatt Image Solutions Ltd. ",Photocopier Rental and Related Costs,2020/07/22,18.6000
EASTLINK,Cable and Internet Fees,2020/07/24,99.9500
Kfm,Advertising,2020/07/24,100.0000
JJAM AGENCY CJWA FM STEREO,Advertising,2020/07/25,200.0000
Vista Radio Ltd.,Advertising,2020/07/26,112.0000
Vista Radio Ltd.,Advertising,2020/07/26,112.0000
Vista Radio Ltd.,Advertising,2020/07/26,112.0000
Cintas,Janitorial Services and Maintenance,2020/07/27,31.7800
King Sportswear,Consumable Items for Constituency Offices (COVID19),2020/07/27,177.5000
Canada Post,Postage and Parcel Post,2020/07/28,38.0400
North Shore Sentinel,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/30,57.1400
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,49.8800
Home Hardware,"Office Supplies, Stationery and Accessories",2020/07/31,30.7400
RNL Cleaning Services Inc.,Janitorial Services and Maintenance,2020/07/31,200.0000
1133266 ONTARIO INC.,Office Rental and Related Fees,2020/08/01,600.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,48.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,32.0000
Dalron Leasing Limited,Office Rental and Related Fees,2020/08/01,1825.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,93.7900
Enbridge Union Gas,Public Utilities,2020/08/07,22.5000
Lumichrom,Constituency Office Reconfigurations and Fixtures (COVID19),2020/08/12,547.2200
"Médias de L`Épinette Noire Inc,Les",Advertising,2020/08/13,144.0000
EASTLINK,Cable and Internet Fees,2020/08/17,199.9500
Northern Signs,Constituency Office Reconfigurations and Fixtures (COVID19),2020/08/17,188.0000
Northern Signs,Freight,2020/08/17,54.0000
Wyatt Image Solutions,Photocopier Rental and Related Costs,2020/08/18,12.2000
Northern Ontario Wires,Public Utilities,2020/08/19,58.9300
Canada Post – Postes Canada,Postage and Parcel Post,2020/08/20,101.5200
Staples,Constituency Office Reconfigurations and Fixtures (COVID19),2020/08/20,329.9900
The chapleau Express,Advertising,2020/08/20,33.6000
Cintas,Janitorial Services and Maintenance,2020/08/24,31.7800
EASTLINK,Cable and Internet Fees,2020/08/24,99.9500
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,3.7200
JJAM AGENCY CJWA FM STEREO,Advertising,2020/08/25,200.0000
JJAM AGENCY CJWA FM STEREO,Advertising,2020/08/25,200.0000
Canadian Tire,"Office Supplies, Stationery and Accessories",2020/08/26,12.9900
Radio Communautaire Kapnord Inc.,Advertising,2020/08/28,149.0000
"Vista Radio Ltd. ",Advertising,2020/08/30,128.0000
"Vista Radio Ltd. ",Advertising,2020/08/30,119.0000
"Vista Radio Ltd. ",Advertising,2020/08/30,126.0000
Around&About/PaperWorks,Advertising,2020/08/31,72.0000
"RNL Cleaning Services Inc. ",Janitorial Services and Maintenance,2020/08/31,200.0000
1133266 ONTARIO INC.,Office Rental and Related Fees,2020/09/01,600.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,32.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,18.0000
Dalron Leasing Limited,Office Rental and Related Fees,2020/09/01,1825.0000
King Sportswear,Consumable Items for Constituency Offices (COVID19),2020/09/01,99.9800
King Sportswear,Consumable Items for Constituency Offices (COVID19),2020/09/01,36.0000
ANP Office Supply,Advertising,2020/09/02,45.6000
Manitoulin Broadcasting Corporation,Advertising,2020/09/02,177.0000
Manitoulin Broadcasting Corporation,Advertising,2020/09/02,177.0000
Publication Voyageur,Advertising,2020/09/02,63.0000
The Manitoulin Expositor,Advertising,2020/09/02,76.1500
"Les Médias de l'épinette noire inc. ",Advertising,2020/09/03,68.4000
The Chapleau Express,Advertising,2020/09/03,57.4000
Enbridge Union Gas,Public Utilities,2020/09/04,35.4300
The Manitoulin West Recorder,Advertising,2020/09/04,61.2600
Island Clippings,Advertising,2020/09/07,50.0000
WAT Supplies,Cleaning Products,2020/09/08,105.8800
"David Quinn ",Janitorial Services and Maintenance,2020/09/10,90.0000
Publication Voyageur,Advertising,2020/09/16,63.0000
Wyatt Image Solutions,Photocopier Rental and Related Costs,2020/09/16,25.9500
Kapuskasing Office Pro,Consumable Items for Constituency Offices (COVID19),2020/09/17,49.0800
"North Star Linen & Uniform Services Inc. ",Janitorial Services and Maintenance,2020/09/17,54.6000
Canada Post – Postes Canada,Courier Services,2020/09/23,51.5000
Canada Post – Postes Canada,Courier Services,2020/09/23,7.9000
Canada Post – Postes Canada,Postage and Parcel Post,2020/09/30,102.0100
1133266 ONTARIO INC.,Office Rental and Related Fees,2020/10/01,600.0000
Dalron Leasing Limited,Office Rental and Related Fees,2020/10/01,1825.0000
