"Members – Detailed Contract Expenditures Report – Hajdu, Patty – Q2 2021"
Supplier,Description,Date,Total
APEX Investigation & Security Inc.,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/07/29,1335.3300
Bay Lock and Security,"Office Supplies, Stationery and Accessories",2020/07/29,10.6200
Enviroshred,Shredding,2020/07/30,52.9100
NORTH SUPERIOR BROADCASTING LTD.,Advertising,2020/07/31,254.1500
T.Bay Post Inc.,Advertising,2020/07/31,500.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,134.4200
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,214.0000
MGN TBAY INC.,Office Rental and Related Fees,2020/08/01,3100.0000
NGP Van,Professional Communication Services,2020/08/01,100.0000
Sign Face Systems Inc.,Advertising,2020/08/01,125.0000
TRANS-AC CONSULTANTS,Translation Services,2020/08/05,120.2500
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0500
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/08/14,224.9500
Tbaytel,Cable and Internet Fees,2020/08/15,94.4400
Enbridge,Public Utilities,2020/08/18,56.3800
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/08/19,845.0000
RBC,Banking Fees and Cheque Orders,2020/08/20,10.9500
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/08/21,1601.0000
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/08/21,1601.0000
Synergy North,Public Utilities,2020/08/21,79.5700
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,25.8000
Clearview,Janitorial Services and Maintenance,2020/08/25,24.0000
"MARATHON MERCURY PRINTERS LIMITED, THE",Advertising,2020/08/27,103.0400
T.Bay Post Inc.,Advertising,2020/08/27,190.0000
T.Bay Post Inc.,Advertising,2020/08/31,500.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,94.4900
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,416.4000
MGN TBAY INC.,Office Rental and Related Fees,2020/09/01,3100.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
Sign Face Systems Inc.,Advertising,2020/09/01,125.0000
TRANS-AC CONSULTANTS,Translation Services,2020/09/04,327.2500
Tbay Tel,Cable and Internet Fees,2020/09/15,94.4500
Marathon Mercury,Advertising,2020/09/16,103.0400
RBC,Banking Fees and Cheque Orders,2020/09/18,10.9500
Canada Post – Postes Canada,Courier Services,2020/09/23,13.7200
Canada Post – Postes Canada,Courier Services,2020/09/23,15.6500
Canada Post – Postes Canada,Courier Services,2020/09/23,25.2700
Canada Post – Postes Canada,Courier Services,2020/09/23,10.4600
Canada Post – Postes Canada,Courier Services,2020/09/23,11.6000
Canada Post – Postes Canada,Courier Services,2020/09/23,12.1700
Canada Post – Postes Canada,Courier Services,2020/09/23,13.3400
Canada Post – Postes Canada,Courier Services,2020/09/23,14.4100
Canada Post – Postes Canada,Courier Services,2020/09/23,18.1100
Canada Post – Postes Canada,Courier Services,2020/09/23,16.3100
Canada Post – Postes Canada,Courier Services,2020/09/23,13.2700
Canada Post – Postes Canada,Courier Services,2020/09/23,13.5200
Canada Post – Postes Canada,Courier Services,2020/09/23,90.7300
Synergy North,Public Utilities,2020/09/23,112.3200
MGN TBAY INC.,Office Rental and Related Fees,2020/10/01,3100.0000
