"Members – Detailed Contract Expenditures Report – Fergus, Greg – Q2 2021"
Supplier,Description,Date,Total
"Amazon ","Office Supplies, Stationery and Accessories",2020/08/19,48.9000
"Amazon ","Office Supplies, Stationery and Accessories",2020/08/19,53.9800
FC Gatineau,Advertising,2020/08/19,250.0000
"Amazon ",Computer Equipment,2020/08/20,247.9900
Denis,Office Furniture and Fixtures,2020/08/21,1039.9500
Videotron,Cable and Internet Fees,2020/08/21,172.9500
IKEA,Office Furniture and Fixtures,2020/08/24,50.0000
Trans Outaouais,Advertising,2020/08/25,250.0000
9405-3527 Quebec,Constituency Office Reconfigurations and Fixtures (COVID19),2020/08/26,575.0000
Azar displays,Office Furniture and Fixtures,2020/08/26,93.7900
Denis,Office Furniture and Fixtures,2020/08/26,269.9900
Denis,Office Furniture and Fixtures,2020/08/26,719.9900
Denis,Office Furniture and Fixtures,2020/08/26,499.9900
Denis,Office Furniture and Fixtures,2020/08/26,659.9900
Denis,Office Furniture and Fixtures,2020/08/26,939.9400
Denis,Office Furniture and Fixtures,2020/08/26,299.9900
Denis,Office Furniture and Fixtures,2020/08/26,499.9900
OFL,Freight,2020/08/26,249.9900
OFL,Office Furniture and Fixtures,2020/08/26,1049.9900
"Voix de l`Immigrant, La",Advertising,2020/08/28,250.0000
JEUNESSE IDEM,Advertising,2020/08/29,250.0000
"Denis ",Office Furniture and Fixtures,2020/08/31,199.9900
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,109.0400
Grands Frères Grandes Soeurs de l'Outaouais,Advertising,2020/08/31,150.0000
"Ikea ","Office Supplies, Stationery and Accessories",2020/08/31,392.9300
La Source,"Office Supplies, Stationery and Accessories",2020/08/31,39.9600
"Quincaillerie Home Hardware ","Office Supplies, Stationery and Accessories",2020/08/31,19.9800
"Quincaillerie Home Hardware ",Cleaning Products,2020/08/31,70.8800
"Quincaillerie Home Hardware ","Office Supplies, Stationery and Accessories",2020/08/31,68.6600
6250424 Canada Inc,Office Rental and Related Fees,2020/09/01,2853.0000
"Amazon ","Office Supplies, Stationery and Accessories",2020/09/01,85.9800
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,45.6700
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
RBC,Banking Fees and Cheque Orders,2020/09/01,26.2500
"Amazon ",Constituency Office Reconfigurations and Fixtures (COVID19),2020/09/02,773.3400
Bulletin d'Aylmer,Advertising,2020/09/02,155.0000
Denis,Cleaning Products,2020/09/03,19.9900
Denis,Cleaning Products,2020/09/03,29.9900
Denis,Computer Equipment,2020/09/03,242.4800
Denis,Signage,2020/09/03,14.9900
Denis,Cleaning Products,2020/09/03,29.9700
Denis,Office Furniture and Fixtures,2020/09/03,79.9900
Denis,Computer Equipment,2020/09/03,370.9800
Denis,Cleaning Products,2020/09/03,69.9900
Denis,Office Furniture and Fixtures,2020/09/03,119.9900
Denis,Signage,2020/09/03,14.9900
Denis,Cleaning Products,2020/09/03,14.9900
Denis,Office Furniture and Fixtures,2020/09/03,299.9900
Denis,Cleaning Products,2020/09/03,104.9700
Denis,Office Equipment,2020/09/03,179.9900
Denis,Cleaning Products,2020/09/04,14.9900
Denis,Cleaning Products,2020/09/04,39.9900
Videotron,Cable and Internet Fees,2020/09/04,372.9000
Services Linguistiques Clara Lagacé,Subject Matter Expert,2020/09/05,15.0000
Ikea,Office Furniture and Fixtures,2020/09/08,60.0000
Bulletin d'Aylmer,Advertising,2020/09/09,155.0000
"Quincaillerie Home ",Cleaning Products,2020/09/09,65.6500
ORCHESTRE SYMPHONIQUE DE GATINEAU,Advertising,2020/09/11,250.0000
Ordinateurs Spark,"Office Supplies, Stationery and Accessories",2020/09/14,19.9500
Épilepsie Outaouais inc.,Advertising,2020/09/15,200.0000
MDL TELECOM,Repair of Telecommunication Equipment,2020/09/15,1922.4200
4 OFFICE AUTOMATION LTD.,Toner,2020/09/16,183.7400
"Peintres DécorPro Inc., Les",Office Renovations,2020/09/18,150.0000
Barbuzz,Signage,2020/09/21,60.0000
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/09/21,389.8600
Office Ally,Office Equipment,2020/09/22,1377.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,10.4600
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/09/25,162.3200
Videotron,Cable and Internet Fees,2020/09/25,172.9500
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/09/28,180.0000
Canada Post – Postes Canada,Courier Services,2020/09/30,38.1800
6250424 Canada Inc,Office Rental and Related Fees,2020/10/01,2853.0000
Gestion Pierre Heafey enrg.,Office Rental and Related Fees,2020/10/01,2450.0000
