"Members – Detailed Contract Expenditures Report – Monsef, Maryam – Q2 2021"
Supplier,Description,Date,Total
Facebook,Advertising,2020/06/25,100.0000
Facebook,Advertising,2020/06/26,100.0000
LAKEFIELD HERALD LTD.,Advertising,2020/06/26,79.0000
Signarama,Advertising,2020/06/26,4420.0000
Facebook,Advertising,2020/06/27,100.0000
Facebook,Advertising,2020/06/28,100.0000
Facebook,Advertising,2020/06/28,100.0000
Star Metroland Media,Advertising,2020/06/28,122.9000
Star Metroland Media,Advertising,2020/06/28,300.0000
Grand & Toy,"Freight, Express and Cartage",2020/06/30,43.0500
KawarthaNOW.com,Advertising,2020/06/30,424.0000
The Matador,Janitorial Services and Maintenance,2020/06/30,15.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,42.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,228.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5300
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,21.2500
PRIMECONTACT INC.,Advertising,2020/07/07,789.9100
Apsley Backroads,Advertising,2020/07/08,61.5000
Peterborough Utilities,Public Utilities,2020/07/08,53.9600
Rocky Ridge,Spring Water,2020/07/08,36.0000
Cogeco Connexion inc.,Cable and Internet Fees,2020/07/13,226.6700
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,94.6400
The Matador,Janitorial Services and Maintenance,2020/07/15,15.0000
PUROLATOR INC.,Postage and Parcel Post,2020/07/17,5.1700
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,13.1500
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/07/22,145.7200
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/07/23,75.2200
The Matador,Janitorial Services and Maintenance,2020/07/29,15.0000
Grand & Toy,Tenant Services,2020/07/30,1835.2700
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,386.9100
Grand & Toy,Cleaning Products,2020/07/31,496.0800
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,58.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,228.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,25.5000
RPM HOLDINGS INC.,Office Rental and Related Fees,2020/08/01,2600.0000
Rocky Ridge,Spring Water,2020/08/04,18.0000
PUROLATOR INC.,Postage and Parcel Post,2020/08/07,5.2500
Peterborough Utilities,Public Utilities,2020/08/10,86.1900
The Matador,Janitorial Services and Maintenance,2020/08/12,15.0000
Cogeco Connexion inc.,Cable and Internet Fees,2020/08/13,223.9400
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0500
PUROLATOR INC.,Postage and Parcel Post,2020/08/14,10.0900
PUROLATOR INC.,Postage and Parcel Post,2020/08/21,13.5000
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/08/24,75.2200
The Matador,Janitorial Services and Maintenance,2020/08/26,15.0000
PUROLATOR INC.,Postage and Parcel Post,2020/08/28,10.5000
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,299.9700
Grand & Toy,Cleaning Products,2020/08/31,418.6800
Merry Maids,Janitorial Services and Maintenance,2020/08/31,115.0000
Rocky Ridge,Spring Water,2020/08/31,27.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,53.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,228.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0500
RPM HOLDINGS INC.,Office Rental and Related Fees,2020/09/01,2600.0000
The Flag Shop,Gifts given as a matter of protocol,2020/09/03,39.9500
LAKEFIELD HERALD LTD.,Advertising,2020/09/04,55.0000
Merry Maids,Janitorial Services and Maintenance,2020/09/04,115.0000
Peterborough Utilities,Public Utilities,2020/09/10,94.9800
The Matador,Janitorial Services and Maintenance,2020/09/10,15.0000
Cogeco Connexion inc.,Cable and Internet Fees,2020/09/13,223.9400
Merry Maids,Janitorial Services and Maintenance,2020/09/14,115.0000
Facebook,Advertising,2020/09/16,99.9800
Canada Post – Postes Canada,Courier Services,2020/09/23,17.8000
RPM HOLDINGS INC.,Office Rental and Related Fees,2020/10/01,2600.0000
