"Members – Detailed Contract Expenditures Report – Lametti, David – Q2 2021"
Supplier,Description,Date,Total
ugoburo,Appliances,2020/07/27,719.20
6442692 CANADA INC.,Janitorial Services and Maintenance,2020/07/31,650.00
3091-2703 QUÉBEC INC.,Advertising,2020/08/01,100.00
6442692 CANADA INC.,Office Rental and Related Fees,2020/08/01,1900.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,254.76
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,28.50
WEEKLY NAWA-I-PAKISTAN CANADA,Advertising,2020/08/01,123.60
Ebox,Cable and Internet Fees,2020/08/10,76.11
Centre de laminage et d'encadrement,"Framing, Outside Supplier",2020/08/12,510.00
Hydro Quebec,Public Utilities,2020/08/13,227.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.05
6442692 CANADA INC.,Janitorial Services and Maintenance,2020/08/28,650.00
6442692 CANADA INC.,Office Renovations,2020/09/01,644.91
6442692 CANADA INC.,Office Rental and Related Fees,2020/09/01,1900.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,254.76
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,53.10
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.06
6442692 CANADA INC.,Janitorial Services and Maintenance,2020/09/05,195.00
Associazione Messinese di Montreal Inc.,Advertising,2020/09/07,500.00
6442692 CANADA INC.,Repair of Computer Equipment and Peripherals,2020/09/08,185.00
6442692 CANADA INC.,Janitorial Services and Maintenance,2020/09/08,650.00
Canada Post – Postes Canada,Courier Services,2020/09/23,15.03
Canada Post – Postes Canada,Courier Services,2020/09/23,7.27
Canada Post – Postes Canada,Courier Services,2020/09/23,7.38
Canada Post – Postes Canada,Courier Services,2020/09/23,7.08
Canada Post – Postes Canada,Courier Services,2020/09/23,7.61
Canada Post – Postes Canada,Courier Services,2020/09/23,8.21
Canada Post – Postes Canada,Courier Services,2020/09/23,21.28
6442692 CANADA INC.,Office Rental and Related Fees,2020/10/01,1900.00
