"Members – Detailed Contract Expenditures Report – Scheer, Andrew – Q2 2021"
Supplier,Description,Date,Total
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,3.8900
Niesner Properties Inc.,"Office Rentals, Taxes, Common Area Fees",2020/07/20,689.4500
"Regel, Denis",Advertising,2020/07/20,3040.0000
Staples,"Office Supplies, Stationery and Accessories",2020/07/21,59.1100
Save on foods,"Office Supplies, Stationery and Accessories",2020/07/22,20.8500
SLK Maintenance,Janitorial Services and Maintenance,2020/07/22,265.0000
Staples,"Office Supplies, Stationery and Accessories",2020/07/25,113.2800
Staples/B Mason,"Office Supplies, Stationery and Accessories",2020/07/28,36.6500
Culligan,Spring Water,2020/07/31,11.3500
Culligan,Spring Water,2020/07/31,13.7300
TD Canada Trust,Banking Fees and Cheque Orders,2020/07/31,20.6300
101108364 SASK LTD.,Office Rental and Related Fees,2020/08/01,900.0000
Access Communications,Cable and Internet Fees,2020/08/01,208.1900
Access Communications,Cable and Internet Fees,2020/08/01,68.8500
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,37.8000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,2.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,125.8400
Niesner Properties Inc.,Office Rental and Related Fees,2020/08/01,1855.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,56.7900
Saskenergy,Public Utilities,2020/08/06,40.4300
Saskpower,Public Utilities,2020/08/11,103.7400
PC Place,Repair of Computer Equipment and Peripherals,2020/08/14,111.3000
Purely Fresh/J Scheer,Photography and Video Services,2020/08/16,505.0000
SLK Maintenance,Janitorial Services and Maintenance,2020/08/20,265.0000
Forum Media,Advertising,2020/08/27,42.0000
GRASSLANDS NEWS GROUP,Advertising,2020/08/27,50.0000
Culligan,Spring Water,2020/08/31,13.7300
Culligan,Spring Water,2020/08/31,11.3500
101108364 SASK LTD.,Office Rental and Related Fees,2020/09/01,900.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,37.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,76.7800
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,125.8400
Niesner Properties Inc.,Office Rental and Related Fees,2020/09/01,1932.5000
Canada Post – Postes Canada,Courier Services,2020/09/23,7.3900
Canada Post – Postes Canada,Courier Services,2020/09/23,10.4100
101108364 SASK LTD.,Office Rental and Related Fees,2020/10/01,900.0000
Niesner Properties Inc.,Office Rental and Related Fees,2020/10/01,1932.5000
