"Members – Detailed Contract Expenditures Report – Bibeau, Marie-Claude – Q2 2021"
Supplier,Description,Date,Total
LA SOURCE,Voice Communication Equipment,2020/06/30,39.9900
"Sherbrooke Record, The",Advertising,2020/06/30,500.0000
WALMART,"Office Supplies, Stationery and Accessories",2020/06/30,4.9900
Bell Mobility – Bell Mobilité,Long Distance,2020/07/01,0.4500
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,735.0800
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,303.4900
Excel Entretien Ménager,Janitorial Services and Maintenance,2020/07/01,299.2200
Icimédias Inc.,Advertising,2020/07/01,463.0000
Les Immeubles DNR sep,Public Utilities,2020/07/01,125.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5300
Netrevolution Internet,Public Utilities,2020/07/10,700.0000
TIM BRINK,Equipment Rental (non-hospitality related),2020/07/12,200.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,11.9600
CARREFOUR JEUNESSE-EMPLOI DU HAUT SAINT-FRANCOIS,Advertising,2020/07/14,500.0000
Expos de Sherbrooke,Advertising,2020/07/15,300.0000
SADC du Haut-Saint-Francois,Advertising,2020/07/15,500.0000
HARMER,Repair of Office Equipment,2020/07/16,331.6900
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,4.1800
Canada Post – Postes Canada,Postage and Parcel Post,2020/07/27,120.7800
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/07/30,59.9800
Excel Entretien Ménager,Cleaning Products,2020/07/30,20.7500
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,58.4500
Grand & Toy,Cleaning Products,2020/07/31,6.2900
Grand & Toy,Bulk Paper Purchases,2020/07/31,44.7000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,403.6000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,248.3000
Excel Entretien Ménager,Janitorial Services and Maintenance,2020/08/01,299.2200
Les Immeubles DNR sep,Office Rental and Related Fees,2020/08/01,1635.0000
Les Immeubles DNR sep,Public Utilities,2020/08/01,125.0000
AMAZON,Voice Communication Equipment,2020/08/09,31.7200
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0400
FESTIVAL-CONCOURS DE MUSIQUE DE SHERBROOKE DE LA RÉGION DE L'ESTRIE,Advertising,2020/08/14,300.0000
"Sherbrooke Record, The",Advertising,2020/08/25,500.0000
Bell Mobility – Bell Mobilité,Long Distance,2020/09/01,0.3500
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,222.3700
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,248.3000
Les Immeubles DNR sep,Public Utilities,2020/09/01,125.0000
Les Immeubles DNR sep,Office Rental and Related Fees,2020/09/01,1635.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/09/08,1016.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,5.3300
Canada Post – Postes Canada,Courier Services,2020/09/23,27.1800
Canada Post – Postes Canada,Courier Services,2020/09/23,5.8200
Canada Post – Postes Canada,Courier Services,2020/09/23,7.3600
Canada Post – Postes Canada,Courier Services,2020/09/23,7.2500
Canada Post – Postes Canada,Courier Services,2020/09/23,8.4200
Canada Post – Postes Canada,Courier Services,2020/09/23,7.6600
Canada Post – Postes Canada,Courier Services,2020/09/23,8.3800
Canada Post – Postes Canada,Courier Services,2020/09/23,7.3600
Canada Post – Postes Canada,Courier Services,2020/09/23,6.1800
Canada Post – Postes Canada,Courier Services,2020/09/23,7.5000
Canada Post – Postes Canada,Courier Services,2020/09/30,103.9600
Les Immeubles DNR sep,Office Rental and Related Fees,2020/10/01,1635.0000
