"Members – Detailed Contract Expenditures Report – Martinez Ferrada, Soraya – Q2 2021"
Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,30.0000
BERA marketing,Advertising,2020/09/01,250.0000
Jean D'Arc Nova Scotia Company,Office Rental and Related Fees,2020/09/01,3321.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
IKEA,Office Furniture and Fixtures,2020/09/02,308.0000
Vidéotron ltée,Cable and Internet Fees,2020/09/04,175.9500
Métro Média,Advertising,2020/09/05,357.0000
Super C,Cleaning Products,2020/09/09,2.9900
Gestion Couture MTL Inc.,Consumable Items for Constituency Offices (COVID19),2020/09/10,600.0000
Musiqthé International,Advertising,2020/09/21,300.0000
"SUBURBAN, THE",Advertising,2020/09/21,129.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,19.1000
"Fortier, Jean-François",Janitorial Services and Maintenance,2020/09/24,170.0000
Jean D'Arc Nova Scotia Company,Office Rental and Related Fees,2020/10/01,3321.0000
