"Members – Detailed Contract Expenditures Report – Drouin, Francis – Q2 2021"
Supplier,Description,Date,Total
"Reflet, le /news, The",Advertising,2020/07/02,350.0000
"RÉGIONAL, LE",Advertising,2020/07/02,190.0000
"RÉGIONAL, LE",Advertising,2020/07/02,190.0000
"REVIEW, THE",Advertising,2020/07/02,149.0000
Vision,Advertising,2020/07/02,350.0000
videotron,Cable and Internet Fees,2020/07/03,89.9500
Pascal Larocque Construction,Constituency Office Reconfigurations and Fixtures (COVID19),2020/07/05,3425.0000
"GLENGARRY NEWS, THE",Advertising,2020/07/08,165.0000
"REVIEW, THE",Advertising,2020/07/08,199.0000
"RÉGIONAL, LE",Advertising,2020/07/09,190.0000
Journal Agricom,Advertising,2020/07/10,263.5000
Bell Canada,Cable and Internet Fees,2020/07/12,60.0000
bell mobile,Cable and Internet Fees,2020/07/12,60.0000
bell business,Cable and Internet Fees,2020/07/13,235.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,83.5400
"GLENGARRY NEWS, THE",Advertising,2020/07/15,285.0000
Tribune Express Hawkesbury,Advertising,2020/07/15,795.0000
"Reflet, le /news, The",Advertising,2020/07/16,200.0000
"REVIEW, THE",Advertising,2020/07/16,149.0000
Vision,Advertising,2020/07/16,200.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,39.9700
Fashion Workwear/Mister Mobile,Constituency Office Reconfigurations and Fixtures (COVID19),2020/07/20,87.9000
"Carillon, Le",Advertising,2020/07/23,250.0000
"Reflet, le /news, The",Advertising,2020/07/23,450.0000
"RÉGIONAL, LE",Advertising,2020/07/23,100.0000
"REVIEW, THE",Advertising,2020/07/23,129.0000
Vision,Advertising,2020/07/23,450.0000
"GLENGARRY NEWS, THE",Advertising,2020/07/29,165.0000
"REVIEW, THE",Advertising,2020/07/29,89.0000
"RÉGIONAL, LE",Advertising,2020/07/30,80.0000
desjardins,Banking Fees and Cheque Orders,2020/07/31,3.9500
videotron,Cable and Internet Fees,2020/07/31,89.9500
727933 ONTARIO INC.,Office Rental and Related Fees,2020/08/01,1050.0000
AIPING NAN AND POTAT WU,Office Rental and Related Fees,2020/08/01,835.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,50.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,228.0000
CENTRE DE SERVICES À  L'EMPLOI DE P-R.,Office Rental and Related Fees,2020/08/01,140.0000
Glengarry Inter-Agency Group Inc,Office Rental and Related Fees,2020/08/01,400.0000
Hydro Hawkesbury,Public Utilities,2020/08/01,39.7600
Journal Agricom,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/01,23.8900
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,16.7900
"REVIEW, THE",Advertising,2020/08/05,89.0000
Bell Canada,Cable and Internet Fees,2020/08/12,60.0000
"REVIEW, THE",Advertising,2020/08/12,199.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0400
"RÉGIONAL, LE",Advertising,2020/08/13,190.0000
ETCETERA PUBLICATIONS (CHESTERVILLE) INC,Advertising,2020/08/17,50.0000
"GLENGARRY NEWS, THE",Advertising,2020/08/19,147.8400
"REVIEW, THE",Advertising,2020/08/19,99.0000
Tribune Express Hawkesbury,Advertising,2020/08/19,350.0000
"Reflet, le /news, The",Advertising,2020/08/20,200.0000
"RÉGIONAL, LE",Advertising,2020/08/20,160.0000
Studio G.R. Martin,Photography and Video Services,2020/08/20,275.0000
Vision,Advertising,2020/08/20,200.0000
Journal Agricom,Advertising,2020/08/21,263.5000
MADD Canada,Advertising,2020/08/24,109.3700
Power of a Wish Magazine,Advertising,2020/08/24,103.1200
Ottawa Community Sport Media Team,Advertising,2020/08/26,88.4900
"REVIEW, THE",Advertising,2020/08/26,99.0000
"Reflet, le /news, The",Advertising,2020/08/27,225.0000
"RÉGIONAL, LE",Advertising,2020/08/27,190.0000
Vision,Advertising,2020/08/27,225.0000
Videotron,Cable and Internet Fees,2020/08/28,89.9500
Desjardins,Banking Fees and Cheque Orders,2020/08/31,3.9500
727933 ONTARIO INC.,Office Rental and Related Fees,2020/09/01,1050.0000
AIPING NAN AND POTAT WU,Office Rental and Related Fees,2020/09/01,835.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,228.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,33.0000
CENTRE DE SERVICES À  L'EMPLOI DE P-R.,Office Rental and Related Fees,2020/09/01,140.0000
Glengarry Inter-Agency Group Inc,Office Rental and Related Fees,2020/09/01,400.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
Tribune Express Hawkesbury,Advertising,2020/09/02,380.9500
"Reflet, le /news, The",Advertising,2020/09/03,225.0000
"RÉGIONAL, LE",Advertising,2020/09/03,190.0000
"REVIEW, THE",Advertising,2020/09/03,99.0000
Amazon,Photographic Equipment,2020/09/04,32.9900
"REVIEW, THE",Advertising,2020/09/09,99.5000
Tribune Express Hawkesbury,Advertising,2020/09/09,225.0000
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/09/10,90.0000
"RÉGIONAL, LE",Advertising,2020/09/10,375.0000
Bell Canada,Cable and Internet,2020/09/12,60.0000
Bell Canada,Cable and Internet Fees,2020/09/13,470.0000
"GLENGARRY NEWS, THE",Advertising,2020/09/16,165.0000
"REVIEW, THE",Advertising,2020/09/16,149.0000
"Carillon, Le",Advertising,2020/09/17,395.0000
"Reflet, le /news, The",Advertising,2020/09/17,395.0000
"RÉGIONAL, LE",Advertising,2020/09/17,190.0000
Vision,Advertising,2020/09/17,395.0000
Journal Agricom,Advertising,2020/09/18,263.5000
Canada Post – Postes Canada,Courier Services,2020/09/23,5.1700
Canada Post – Postes Canada,Courier Services,2020/09/23,28.1800
727933 ONTARIO INC.,Office Rental and Related Fees,2020/10/01,1050.0000
AIPING NAN AND POTAT WU,Office Rental and Related Fees,2020/10/01,835.0000
CENTRE DE SERVICES À  L'EMPLOI DE P-R.,Office Rental and Related Fees,2020/10/01,140.0000
Glengarry Inter-Agency Group Inc,Office Rental and Related Fees,2020/10/01,400.0000
