"Members – Detailed Contract Expenditures Report – Drouin, Francis – Q2 2021"
Supplier,Description,Date,Total
Tribune Express Hawkesbury,Advertising,2020/07/01,350.00
"Reflet, le /news, The",Advertising,2020/07/02,350.00
"RÉGIONAL, LE",Advertising,2020/07/02,190.00
"RÉGIONAL, LE",Advertising,2020/07/02,190.00
"REVIEW, THE",Advertising,2020/07/02,149.00
Vision,Advertising,2020/07/02,350.00
videotron,Cable and Internet Fees,2020/07/03,89.95
Pascal Larocque Construction,Constituency Office Reconfigurations and Fixtures (COVID19),2020/07/05,3425.00
"GLENGARRY NEWS, THE",Advertising,2020/07/08,165.00
"REVIEW, THE",Advertising,2020/07/08,199.00
"RÉGIONAL, LE",Advertising,2020/07/09,190.00
Journal Agricom,Advertising,2020/07/10,263.50
Bell Canada,Cable and Internet Fees,2020/07/12,60.00
bell mobile,Cable and Internet Fees,2020/07/12,60.00
bell business,Cable and Internet Fees,2020/07/13,235.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,83.54
"GLENGARRY NEWS, THE",Advertising,2020/07/15,285.00
Tribune Express Hawkesbury,Advertising,2020/07/15,795.00
"Reflet, le /news, The",Advertising,2020/07/16,200.00
"REVIEW, THE",Advertising,2020/07/16,149.00
Vision,Advertising,2020/07/16,200.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,39.97
Fashion Workwear/Mister Mobile,Constituency Office Reconfigurations and Fixtures (COVID19),2020/07/20,87.90
"Carillon, Le",Advertising,2020/07/23,250.00
"Reflet, le /news, The",Advertising,2020/07/23,450.00
"RÉGIONAL, LE",Advertising,2020/07/23,100.00
"REVIEW, THE",Advertising,2020/07/23,129.00
Vision,Advertising,2020/07/23,450.00
"GLENGARRY NEWS, THE",Advertising,2020/07/29,165.00
"REVIEW, THE",Advertising,2020/07/29,89.00
"RÉGIONAL, LE",Advertising,2020/07/30,80.00
desjardins,Banking Fees and Cheque Orders,2020/07/31,3.95
videotron,Cable and Internet Fees,2020/07/31,89.95
727933 ONTARIO INC.,Office Rental and Related Fees,2020/08/01,1050.00
AIPING NAN AND POTAT WU,Office Rental and Related Fees,2020/08/01,835.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,50.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,228.00
CENTRE DE SERVICES À  L'EMPLOI DE P-R.,Office Rental and Related Fees,2020/08/01,140.00
Glengarry Inter-Agency Group Inc,Office Rental and Related Fees,2020/08/01,400.00
Hydro Hawkesbury,Public Utilities,2020/08/01,39.76
Journal Agricom,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/01,23.89
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,16.79
"REVIEW, THE",Advertising,2020/08/05,89.00
Bell Canada,Cable and Internet Fees,2020/08/12,60.00
"REVIEW, THE",Advertising,2020/08/12,199.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.04
"RÉGIONAL, LE",Advertising,2020/08/13,190.00
ETCETERA PUBLICATIONS (CHESTERVILLE) INC,Advertising,2020/08/17,50.00
"GLENGARRY NEWS, THE",Advertising,2020/08/19,147.84
"REVIEW, THE",Advertising,2020/08/19,99.00
Tribune Express Hawkesbury,Advertising,2020/08/19,350.00
"Reflet, le /news, The",Advertising,2020/08/20,200.00
"RÉGIONAL, LE",Advertising,2020/08/20,160.00
Studio G.R. Martin,Photography and Video Services,2020/08/20,275.00
Vision,Advertising,2020/08/20,200.00
Journal Agricom,Advertising,2020/08/21,263.50
MADD Canada,Advertising,2020/08/24,109.37
Power of a Wish Magazine,Advertising,2020/08/24,103.12
Ottawa Community Sport Media Team,Advertising,2020/08/26,88.49
"REVIEW, THE",Advertising,2020/08/26,99.00
"Reflet, le /news, The",Advertising,2020/08/27,225.00
"RÉGIONAL, LE",Advertising,2020/08/27,190.00
Vision,Advertising,2020/08/27,225.00
Videotron,Cable and Internet Fees,2020/08/28,89.95
Desjardins,Banking Fees and Cheque Orders,2020/08/31,3.95
727933 ONTARIO INC.,Office Rental and Related Fees,2020/09/01,1050.00
AIPING NAN AND POTAT WU,Office Rental and Related Fees,2020/09/01,835.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,228.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,33.00
CENTRE DE SERVICES À  L'EMPLOI DE P-R.,Office Rental and Related Fees,2020/09/01,140.00
Glengarry Inter-Agency Group Inc,Office Rental and Related Fees,2020/09/01,400.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.06
Tribune Express Hawkesbury,Advertising,2020/09/02,380.95
"Reflet, le /news, The",Advertising,2020/09/03,225.00
"RÉGIONAL, LE",Advertising,2020/09/03,190.00
"REVIEW, THE",Advertising,2020/09/03,99.00
Amazon,Photographic Equipment,2020/09/04,32.99
"REVIEW, THE",Advertising,2020/09/09,99.50
Tribune Express Hawkesbury,Advertising,2020/09/09,225.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/09/10,90.00
"RÉGIONAL, LE",Advertising,2020/09/10,375.00
Bell Canada,Cable and Internet,2020/09/12,60.00
Bell Canada,Cable and Internet Fees,2020/09/13,470.00
"GLENGARRY NEWS, THE",Advertising,2020/09/16,165.00
"REVIEW, THE",Advertising,2020/09/16,149.00
"Carillon, Le",Advertising,2020/09/17,395.00
"Reflet, le /news, The",Advertising,2020/09/17,395.00
"RÉGIONAL, LE",Advertising,2020/09/17,190.00
Vision,Advertising,2020/09/17,395.00
Journal Agricom,Advertising,2020/09/18,263.50
Canada Post – Postes Canada,Courier Services,2020/09/23,5.17
Canada Post – Postes Canada,Courier Services,2020/09/23,28.18
727933 ONTARIO INC.,Office Rental and Related Fees,2020/10/01,1050.00
AIPING NAN AND POTAT WU,Office Rental and Related Fees,2020/10/01,835.00
CENTRE DE SERVICES À  L'EMPLOI DE P-R.,Office Rental and Related Fees,2020/10/01,140.00
Glengarry Inter-Agency Group Inc,Office Rental and Related Fees,2020/10/01,400.00
