"Members – Detailed Travel Expenditures Report – Motz, Glen – Q2 2021"
Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0203302,2020/07/06,2020/07/09,,,,,,,2721.1800,0.0000,276.2500,1.0000,0,0,2997.43
T0203302,2020/07/06,2020/07/09,"Motz, Glen",Member,To travel to/from constituency and Ottawa,2020/07/06,Medicine Hat,Ottawa,,,,,,,
T0203302,2020/07/06,2020/07/09,"Motz, Glen",Member,To travel to/from constituency and Ottawa,2020/07/09,Ottawa,Medicine Hat,,,,,,,
T0203299,2020/07/06,2020/07/09,,Designated Traveller,To unite the family with the Member,2020/07/09,Ottawa,Medicine Hat,,,,,,,
T0204300,2020/07/12,2020/09/23,,,,,,,0.0000,181.5900,0.0000,0,0,0,181.59
T0204300,2020/07/12,2020/09/23,"Motz, Glen",Member,Secondary Residence,2020/07/12,Ottawa,Ottawa,,,,,,,
T0204300,2020/07/12,2020/09/23,"Motz, Glen",Member,Secondary Residence,2020/08/24,Ottawa,Ottawa,,,,,,,
200430765,2020/08/01,2020/08/31,,,,,,,0.0000,1810.0000,0.0000,0,0,0,1810.00
200430765,2020/08/01,2020/08/31,"Motz, Glen",Member,Secondary Residence,2020/08/01,OTTAWA,OTTAWA,,,,,,,
T0203736,2020/08/10,2020/08/10,,,,,,,59.2000,0.0000,0.0000,0.0000,0,0,59.20
T0203736,2020/08/10,2020/08/10,"Motz, Glen",Member,To attend meetings with stakeholders about business of the House,2020/08/10,Medicine Hat,Bow Island,,,,,,,
T0203736,2020/08/10,2020/08/10,"Motz, Glen",Member,To attend meetings with stakeholders about business of the House,2020/08/10,Bow Island,Medicine Hat,,,,,,,
T0204303,2020/08/23,2020/08/27,,,,,,,2710.8000,0.0000,310.3600,1.0000,0,0,3021.16
T0204303,2020/08/23,2020/08/27,"Motz, Glen",Member,To travel to/from constituency and Ottawa,2020/08/23,Medicine Hat,Ottawa,,,,,,,
T0204301,2020/08/23,2020/08/27,,,,,,,2256.7400,0.0000,0.0000,1.0000,0,0,2256.74
T0204301,2020/08/23,2020/08/27,,Designated Traveller,To unite the family with the Member,2020/08/23,Medicine Hat,Ottawa,,,,,,,
T0204303,2020/08/23,2020/08/27,"Motz, Glen",Member,To travel to/from constituency and Ottawa,2020/08/27,Ottawa,Medicine Hat,,,,,,,
T0204301,2020/08/23,2020/08/27,,Designated Traveller,To unite the family with the Member,2020/08/27,Ottawa,Medicine Hat,,,,,,,
200437247,2020/09/01,2020/09/30,,,,,,,0.0000,1810.0000,0.0000,0,0,0,1810.00
200437247,2020/09/01,2020/09/30,"Motz, Glen",Member,Secondary Residence,2020/09/01,OTTAWA,OTTAWA,,,,,,,
T0204601,2020/09/03,2020/09/12,,,,,,,212.1200,0.0000,0.0000,0,0.0000,0,212.12
T0204601,2020/09/03,2020/09/12,"Motz, Glen",Member,To attend meetings about constituency issues,2020/09/03,Medicine Hat,Fort MacLeod,,,,,,,
T0204601,2020/09/03,2020/09/12,"Motz, Glen",Member,To attend meetings about constituency issues,2020/09/03,Fort MacLeod,Medicine Hat,,,,,,,
T0204865,2020/09/08,2020/09/13,,,,,,,956.2000,0.0000,0.0000,1.0000,0,0,956.20
T0204865,2020/09/08,2020/09/13,,Designated Traveller,To unite the family with the Member,2020/09/08,Medicine Hat,Ottawa,,,,,,,
T0204868,2020/09/08,2020/09/13,,,,,,,2729.9600,0.0000,294.9100,1.0000,0,0,3024.87
T0204868,2020/09/08,2020/09/13,"Motz, Glen",Member,To travel to/from constituency and Ottawa,2020/09/08,Medicine Hat,Ottawa,,,,,,,
T0204865,2020/09/08,2020/09/13,,Designated Traveller,To unite the family with the Member,2020/09/13,Ottawa,Medicine Hat,,,,,,,
T0204868,2020/09/08,2020/09/13,"Motz, Glen",Member,To travel to/from constituency and Ottawa,2020/09/13,Ottawa,Medicine Hat,,,,,,,
200442110,2020/10/01,2020/10/31,,,,,,,0.0000,1810.0000,0.0000,0,0,0,1810.00
200442110,2020/10/01,2020/10/31,"Motz, Glen",Member,Secondary Residence,2020/10/01,OTTAWA,OTTAWA,,,,,,,
