"Members – Detailed Contract Expenditures Report – Ruff, Alex – Q2 2021"
Supplier,Description,Date,Total
Parsons foto source,Photographic Equipment,2020/08/20,119.9900
Parsons foto source,Photographic Equipment,2020/08/20,25.9900
Parsons foto source,Photographic Equipment,2020/08/20,184.9900
Parsons foto source,Voice Communication Equipment,2020/08/20,15.0000
Amazon.ca,Voice Communication Equipment,2020/08/21,45.8500
Amazon.ca,Voice Communication Equipment,2020/08/21,20.9900
Amazon.ca,Voice Communication Equipment,2020/08/21,18.9900
Amazon.ca,Computer Equipment,2020/08/24,239.0000
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2020/08/24,39.4400
Rogers,Cable and Internet Fees,2020/08/25,49.9900
All-Wright Cleaning,Janitorial Services and Maintenance,2020/08/27,160.0000
Randy's Lock-Safe & Alarm Inc.,"Office Supplies, Stationery and Accessories",2020/08/28,9.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,64.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,2.0000
NORTHRIDGE PROPERTY MANAGEMENT INC.,Office Rental and Related Fees,2020/09/01,2963.3300
Culligan Water,Spring Water,2020/09/15,41.0000
Canada Post – Postes Canada,Postage and Parcel Post,2020/09/18,302.6900
Canada Post – Postes Canada,Courier Services,2020/09/23,10.2900
Canada Post – Postes Canada,Courier Services,2020/09/23,19.8200
Canada Post – Postes Canada,Courier Services,2020/09/23,7.9400
Canada Post – Postes Canada,Courier Services,2020/09/23,16.0200
Canada Post – Postes Canada,Courier Services,2020/09/23,7.2300
Canada Post – Postes Canada,Courier Services,2020/09/23,9.6500
Canada Post – Postes Canada,Courier Services,2020/09/23,9.7900
Canada Post – Postes Canada,Courier Services,2020/09/23,10.8600
Canada Post – Postes Canada,Courier Services,2020/09/23,9.7900
NORTHRIDGE PROPERTY MANAGEMENT INC.,Office Rental and Related Fees,2020/10/01,2963.3300
