"Members – Detailed Contract Expenditures Report – Shanahan, Brenda – Q2 2021"
Supplier,Description,Date,Total
Super Ado,Advertising,2020/08/06,250.0000
Bell Canada,Cable and Internet Fees,2020/08/10,151.8200
CHÂTEAUGUAY & VALLEY IRISH HERITAGE ASSOCIATION INC.,Advertising,2020/08/10,250.0000
Zoom,Licence Renewal,2020/08/10,200.0000
L'entreprise Hamel,Janitorial Services and Maintenance,2020/08/11,80.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0500
O-Ké-Bel,Spring Water,2020/08/14,24.0000
Mary Hogan,Gifts given as a matter of protocol,2020/08/24,448.0000
South Shore Youth Organization,Advertising,2020/08/30,200.0000
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/08/31,156.1900
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,115.0800
Grand & Toy,Cleaning Products,2020/08/31,23.3900
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,185.8400
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,10.0000
FABRIQUE DE LA PAROISSE SAINT-REMI,Office Rental and Related Fees,2020/09/01,500.0000
"LEE, JAMES",Office Rental and Related Fees,2020/09/01,2180.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0500
Club de Patinage de Vitesse de Châteauguay,Advertising,2020/09/02,300.0000
MicroJeux,Computer Equipment,2020/09/03,59.9700
SEMAINIER PAROISSIAL,Advertising,2020/09/04,220.0000
SEMAINIER PAROISSIAL,Advertising,2020/09/04,290.0000
SEMAINIER PAROISSIAL,Advertising,2020/09/04,240.0000
GraVité Média,Advertising,2020/09/05,490.0000
Manoir D'Youville,Public Meeting Room Rentals,2020/09/08,308.7000
Purolator Inc.,Courier Services,2020/09/11,16.0700
Ass. des Auteurs de la Montérégie,Advertising,2020/09/23,250.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,7.1800
Canada Post – Postes Canada,Courier Services,2020/09/23,7.4100
Canada Post – Postes Canada,Courier Services,2020/09/23,8.5200
Canada Post – Postes Canada,Courier Services,2020/09/23,7.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,5.9400
Canada Post – Postes Canada,Courier Services,2020/09/23,27.6900
Canada Post – Postes Canada,Courier Services,2020/09/23,5.5100
Centre d'Action Bénévole du Grand Châteauguay,Advertising,2020/09/24,500.0000
FABRIQUE DE LA PAROISSE SAINT-REMI,Office Rental and Related Fees,2020/10/01,500.0000
"LEE, JAMES",Office Rental and Related Fees,2020/10/01,2180.0000
