"Members – Detailed Contract Expenditures Report – Dubourg, Emmanuel – Q2 2021"
Supplier,Description,Date,Total
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
"ZHIVOTOVSKY, DMITRY",Office Rental and Related Fees,2020/09/01,2660.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,8.8700
Canada Post – Postes Canada,Courier Services,2020/09/23,7.1800
Canada Post – Postes Canada,Courier Services,2020/09/23,13.1000
Canada Post – Postes Canada,Courier Services,2020/09/23,7.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,15.4400
Canada Post – Postes Canada,Courier Services,2020/09/23,7.0800
Canada Post – Postes Canada,Courier Services,2020/09/23,7.6100
"ZHIVOTOVSKY, DMITRY",Office Rental and Related Fees,2020/10/01,2660.0000
