"Members – Detailed Contract Expenditures Report – Bergeron, Stéphane – Q2 2021"
Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,129.8400
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,32.4900
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,30.0000
Restaurant Parlementaire Ottawa,Gifts given as a matter of protocol,2020/09/01,276.0000
SHESB,Advertising,2020/09/01,250.0000
ADT Security Services Canada Inc. – Services de sécurité ADT Canada Inc.,Protection and Alarm Monitoring (Member's Office Budget),2020/09/02,120.0000
Colette Gélinas Artisane,Gifts given as a matter of protocol,2020/09/08,150.0000
Maxi Sainte-Julie,Spring Water,2020/09/08,3.9800
Alliage Électrique,Signage,2020/09/09,327.0200
Bureau en gros,"Office Supplies, Stationery and Accessories",2020/09/09,221.4800
Bureau en gros,"Office Supplies, Stationery and Accessories",2020/09/09,31.9700
HYDRO QUÉBEC,Public Utilities,2020/09/09,177.3300
Librairie Renaud-Bray Saint-Bruno,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/09,55.9500
AAPARS,Advertising,2020/09/15,300.0000
"Versants, Les",Advertising,2020/09/15,588.0000
Entretien Ménager Michel Lefebvre,Consumable Items for Constituency Offices (COVID19),2020/09/16,130.0000
Entretien Ménager Michel Lefebvre,Janitorial Services and Maintenance,2020/09/16,130.0000
Bureau et cie,"Office Supplies, Stationery and Accessories",2020/09/19,40.6200
Arthrite Rive-Sud,Advertising,2020/09/21,100.0000
Bureau en gros St-Jérôme,"Office Supplies, Stationery and Accessories",2020/09/21,11.9900
Cercle des poètes de la Montérégie,Advertising,2020/09/22,100.0000
"Versants, Les",Advertising,2020/09/22,557.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,5.4800
Canada Post – Postes Canada,Courier Services,2020/09/23,7.6100
Canada Post – Postes Canada,Courier Services,2020/09/23,5.2400
Canada Post – Postes Canada,Courier Services,2020/09/23,5.3300
Canada Post – Postes Canada,Courier Services,2020/09/23,5.5000
Canada Post – Postes Canada,Courier Services,2020/09/23,5.5900
Canada Post – Postes Canada,Courier Services,2020/09/23,5.7600
Canada Post – Postes Canada,Courier Services,2020/09/23,5.1400
Canada Post – Postes Canada,Courier Services,2020/09/23,5.4000
Canada Post – Postes Canada,Courier Services,2020/09/23,5.1300
Canada Post – Postes Canada,Courier Services,2020/09/23,7.3000
Canada Post – Postes Canada,Postage and Parcel Post,2020/09/25,247.0900
Bureau en gros St-Bruno,"Office Supplies, Stationery and Accessories",2020/09/28,39.7800
9367-7888 Québec Inc.,Office Rental and Related Fees,2020/10/01,4500.0000
