"Members – Detailed Contract Expenditures Report – Kelloway, Mike – Q2 2021"
Supplier,Description,Date,Total
Rose's Garden of Gifts,Gifts given as a matter of protocol,2020/08/09,120.0000
Addington Publications,Advertising,2020/08/12,42.0000
L'IMPRIMERIE LESCARBOT LTÉE,Advertising,2020/08/12,296.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0500
City Print Plus,"Householders ",2020/08/17,4740.3000
Addington Publications,Advertising,2020/08/19,42.0000
Canadian Springs,Spring Water,2020/08/22,3.6200
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,3.1400
Addington Publications,Advertising,2020/08/26,42.0000
INVERNESS COMMUNICATIONS LTD.,Advertising,2020/08/27,116.4800
Maritime Inn Port Hawkesbury,Public Meeting Room Rentals,2020/08/29,145.0000
Staples,Voice Communication Equipment,2020/08/29,28.9800
Advocate Media,Advertising,2020/08/31,84.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,222.4300
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,68.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
V & D HOLDING,Office Rental and Related Fees,2020/09/01,1000.0000
Addington Publications,Advertising,2020/09/02,42.0000
Costco,"Office Supplies, Stationery and Accessories",2020/09/02,35.9800
SEASIDE COMMUNICATIONS,Cable and Internet Fees,2020/09/02,99.0000
Staples,"Office Supplies, Stationery and Accessories",2020/09/02,73.9400
"Staples ","Office Supplies, Stationery and Accessories",2020/09/02,35.4900
SALTWIRE NETWORK INC.,Advertising,2020/09/05,306.2500
Addington Publications,Advertising,2020/09/09,42.0000
Island Shredding Solutions,Shredding,2020/09/10,24.0000
Staples,"Office Supplies, Stationery and Accessories",2020/09/12,88.4200
Amazon,"Office Supplies, Stationery and Accessories",2020/09/14,29.1900
Addington Publications,Advertising,2020/09/16,42.0000
Amazon,"Office Supplies, Stationery and Accessories",2020/09/18,27.9000
Canada Post – Postes Canada,Courier Services,2020/09/23,85.2800
Canada Post – Postes Canada,Courier Services,2020/09/30,133.0600
V & D HOLDING,Office Rental and Related Fees,2020/10/01,1000.0000
