"Members – Detailed Contract Expenditures Report – Finnigan, Pat – Q2 2021"
Supplier,Description,Date,Total
ACADIE NOUVELLE LTÉE,Advertising,2020/07/25,290.0000
VILLAGE DE ROGERSVILLE,Advertising,2020/07/29,35.0000
ROGERS,Internet (COVID19),2020/07/31,50.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,32.0000
Bell Mobility – Bell Mobilité,Long Distance,2020/08/01,3.1500
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,252.1200
BRUNSWICK NEWS INC.,Advertising,2020/08/01,848.0000
Miramichi Airport Commission (1993) Inc.,Office Rental and Related Fees,2020/08/01,2000.0000
BELL CONFERENCING INC.,Voice and Data Plan for Mobile Devices,2020/08/05,80.0000
BRUNSWICK NEWS INC.,Advertising,2020/08/08,424.0000
Bell Aliant,Cable and Internet Fees,2020/08/12,786.9500
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0400
RURAL COMMUNITY OF UPPER MIRAMICHI,Advertising,2020/08/13,40.0000
ACADIE NOUVELLE LTÉE,Advertising,2020/08/15,645.0000
BRUNSWICK NEWS INC.,Advertising,2020/08/15,848.0000
Village of Minto,"Office Rentals, Taxes, Common Area Fees",2020/08/18,900.0000
BELL TV,Cable and Internet Fees,2020/08/20,77.7500
GRAND LAKE MIRROR LTD.,Advertising,2020/08/21,192.0000
Bell Aliant,Internet (COVID19),2020/08/24,50.0000
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,28.8000
MCG Media,Advertising,2020/08/27,512.0000
ROGERS,Internet (COVID19),2020/08/31,50.0000
ROGERS,Internet (COVID19),2020/08/31,50.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,252.1200
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,41.8500
Bell Mobility – Bell Mobilité,Long Distance,2020/09/01,3.6000
Miramichi Airport Commission (1993) Inc.,Office Rental and Related Fees,2020/09/01,2000.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
Salmon Country News,Advertising,2020/09/01,280.0000
BELL CONFERENCING INC.,Telephone Data Plans and Cards,2020/09/03,80.0000
RURAL COMMUNITY OF UPPER MIRAMICHI,Advertising,2020/09/04,20.0000
BRUNSWICK NEWS INC.,Advertising,2020/09/05,424.0000
Bell Aliant,Cable and Internet Fees,2020/09/12,1435.6900
BRUNSWICK NEWS INC.,Advertising,2020/09/19,1344.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,9.5900
Canada Post – Postes Canada,Courier Services,2020/09/23,15.4600
Canada Post – Postes Canada,Courier Services,2020/09/23,83.5100
Canada Post – Postes Canada,Courier Services,2020/09/23,17.3400
Canada Post – Postes Canada,Courier Services,2020/09/23,13.3600
Canada Post – Postes Canada,Courier Services,2020/09/23,14.5300
Canada Post – Postes Canada,Courier Services,2020/09/23,17.0900
Canada Post – Postes Canada,Courier Services,2020/09/23,13.5200
Miramichi Airport Commission (1993) Inc.,Office Rental and Related Fees,2020/10/01,2000.0000
