"Members – Detailed Travel Expenditures Report – Simms, Scott – Q2 2021"
Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0203156,2020/07/06,2020/07/10,"Simms, Scott",Member,To attend a constituency or community event,2020/07/10,Springdale,Sandy Point (Norris Arm),,,,,,,
T0203156,2020/07/06,2020/07/10,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/07,Sandy Point (Norris Arm),Grand Falls-Windsor,,,,,,,
T0203156,2020/07/06,2020/07/10,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/10,Sandy Point (Norris Arm),Gander,,,,,,,
T0203156,2020/07/06,2020/07/10,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/10,Gander,Sandy Point (Norris Arm),,,,,,,
T0203393,2020/07/17,2020/07/23,,,,,,,398.5200,675.7500,589.8200,0,0,0,1664.0900
T0203393,2020/07/17,2020/07/23,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/17,Sandy Point (Norris Arm),Grand Falls-Windsor,,,,,,,
T0203393,2020/07/17,2020/07/23,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/17,Grand Falls-Windsor,Sandy Point (Norris Arm),,,,,,,
T0203393,2020/07/17,2020/07/23,"Simms, Scott",Member,To attend a regional or provincial caucus meeting,2020/07/18,Sandy Point (Norris Arm),St. John's,,,,,,,
T0203393,2020/07/17,2020/07/23,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/21,St. John's,St. John's,,,,,,,
T0203393,2020/07/17,2020/07/23,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/21,St. John's,St. John's,,,,,,,
T0203393,2020/07/17,2020/07/23,"Simms, Scott",Member,To attend a regional or provincial caucus meeting,2020/09/23,St. Johns,Sandy Point (Norris Arm),,,,,,,
T0203898,2020/07/17,2020/08/17,,,,,,,0.0000,124.9900,0.0000,0,0,0,124.9900
T0203898,2020/07/17,2020/08/17,"Simms, Scott",Member,Secondary Residence,2020/07/18,Ottawa,Ottawa,,,,,,,
T0203471,2020/07/19,2020/07/19,,,,,,,102.6000,0.0000,98.3000,0.0000,0,0,200.9000
T0203471,2020/07/19,2020/07/19,"Higgins, Kevin",Employee,To attend a constituency or community event,2020/07/19,Gander,Twillingate,,,,,,,
T0203471,2020/07/19,2020/07/19,"Higgins, Kevin",Employee,To attend a constituency or community event,2020/07/19,Twillingate,Gander,,,,,,,
T0203520,2020/07/19,2020/07/30,,,,,,,453.4400,398.4400,393.2100,0.0000,0,0,1245.0900
T0203520,2020/07/19,2020/07/30,"Hooper, Cindy",Employee,To attend a regional or provincial caucus meeting,2020/07/19,Bishop's Falls,St. John's,,,,,,,
T0203520,2020/07/19,2020/07/30,"Hooper, Cindy",Employee,To attend a regional or provincial caucus meeting,2020/07/22,St. John's,Bishop's Falls,,,,,,,
T0203520,2020/07/19,2020/07/30,"Hooper, Cindy",Employee,To attend meetings about constituency issues,2020/07/29,Bishop's Falls,Gander,,,,,,,
T0203520,2020/07/19,2020/07/30,"Hooper, Cindy",Employee,To attend meetings about constituency issues,2020/07/29,Gander,Bishop's Falls,,,,,,,
T0203521,2020/07/24,2020/07/30,,,,,,,237.2800,0.0000,98.3000,0,0,0,335.5800
T0203521,2020/07/24,2020/07/30,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/24,Sandy Point,Grand Falls-Windsor,,,,,,,
T0203521,2020/07/24,2020/07/30,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/30,Sandy Point,Grand Falls-Windsor,,,,,,,
T0203521,2020/07/24,2020/07/30,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/30,Grand Falls-Windsor,Sandy Point,,,,,,,
T0203521,2020/07/24,2020/07/30,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/24,Grand Falls-Windsor,Sandy Point,,,,,,,
T0203521,2020/07/24,2020/07/30,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/28,Sandy Point,Twillingate,,,,,,,
T0203521,2020/07/24,2020/07/30,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/28,Twillingate,Indian Cove,,,,,,,
T0203521,2020/07/24,2020/07/30,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/28,Indian Cove,Birchy Bay,,,,,,,
T0203521,2020/07/24,2020/07/30,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/28,Birchy Bay,Lewisporte,,,,,,,
T0203521,2020/07/24,2020/07/30,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/28,Lewisporte,Sandy Point,,,,,,,
T0203521,2020/07/24,2020/07/30,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/29,Sandy Point,Gander,,,,,,,
T0203521,2020/07/24,2020/07/30,"Simms, Scott",Member,To attend meetings about constituency issues,2020/07/29,Gander,Sandy Point,,,,,,,
200430794,2020/08/01,2020/08/31,,,,,,,0.0000,2000.0000,0.0000,0,0,0,2000.0000
200430794,2020/08/01,2020/08/31,"Simms, Scott",Member,Secondary Residence,2020/08/01,OTTAWA,OTTAWA,,,,,,,
T0203666,2020/08/03,2020/08/05,,,,,,,203.8300,0.0000,98.3000,0,0,0,302.1300
T0203666,2020/08/03,2020/08/05,"Simms, Scott",Member,To attend a constituency or community event,2020/08/03,Sandy Point,Gander,,,,,,,
T0203666,2020/08/03,2020/08/05,"Simms, Scott",Member,To attend a constituency or community event,2020/08/03,Gander,Sandy Point,,,,,,,
T0203666,2020/08/03,2020/08/05,"Simms, Scott",Member,To attend meetings about constituency issues,2020/08/04,Sandy Point,Herring Neck,,,,,,,
T0203666,2020/08/03,2020/08/05,"Simms, Scott",Member,To attend meetings about constituency issues,2020/08/04,Herring Neck,Summerford,,,,,,,
T0203666,2020/08/03,2020/08/05,"Simms, Scott",Member,To attend meetings about constituency issues,2020/08/04,Summerford,Sandy Point,,,,,,,
T0203666,2020/08/03,2020/08/05,"Simms, Scott",Member,To attend a constituency or community event,2020/08/05,Sandy Point,Grand Falls-Windsor,,,,,,,
T0203666,2020/08/03,2020/08/05,"Simms, Scott",Member,To attend a constituency or community event,2020/08/05,Grand Falls-Windsor,Sandy Point,,,,,,,
T0203949,2020/08/10,2020/08/14,,,,,,,173.1800,0.0000,98.3000,0.0000,0,0,271.4800
T0203949,2020/08/10,2020/08/14,"Simms, Scott",Member,To attend a constituency or community event,2020/08/10,Norris Arm,Lewisporte,,,,,,,
T0203949,2020/08/10,2020/08/14,"Simms, Scott",Member,To attend a constituency or community event,2020/08/10,Lewisporte,Norris Arm,,,,,,,
T0203949,2020/08/10,2020/08/14,"Simms, Scott",Member,To attend meetings about constituency issues,2020/08/13,Norris Arm,Twillingate,,,,,,,
T0203949,2020/08/10,2020/08/14,"Simms, Scott",Member,To attend meetings about constituency issues,2020/08/13,Twillingate,Norris Arm,,,,,,,
T0203949,2020/08/10,2020/08/14,"Simms, Scott",Member,To attend meetings about constituency issues,2020/08/14,Norris Arm,Grand Falls-Windsor,,,,,,,
T0203949,2020/08/10,2020/08/14,"Simms, Scott",Member,To attend meetings about constituency issues,2020/08/14,Grand Falls-Windsor,Norris Arm,,,,,,,
T0204682,2020/08/18,2020/09/17,,,,,,,0.0000,124.9900,0.0000,0,0,0,124.9900
T0204682,2020/08/18,2020/09/17,"Simms, Scott",Member,Secondary Residence,2020/08/18,Ottawa,Ottawa,,,,,,,
T0204304,2020/08/20,2020/08/28,,,,,,,555.6100,508.6700,491.5100,0.0000,0.0000,0,1555.7900
T0204304,2020/08/20,2020/08/28,"Simms, Scott",Member,To conduct constituency office business,2020/08/20,Norris Arm,Gander,,,,,,,
T0204304,2020/08/20,2020/08/28,"Simms, Scott",Member,To attend meetings about constituency issues,2020/08/27,St. John's,Norris Arm,,,,,,,
T0204304,2020/08/20,2020/08/28,"Simms, Scott",Member,To conduct constituency office business,2020/08/28,Norris Arm,Grand Falls-Windsor,,,,,,,
T0204304,2020/08/20,2020/08/28,,Designated Traveller,To drive Member to/from terminal,2020/08/28,St. John's,St. John's,,,,,,,
T0204304,2020/08/20,2020/08/28,"Simms, Scott",Member,To conduct constituency office business,2020/08/28,Grand Falls-Windsor,Norris Arm,,,,,,,
T0204304,2020/08/20,2020/08/28,,Designated Traveller,To drive Member to/from terminal,2020/08/28,St. John's,St. John's,,,,,,,
T0204304,2020/08/20,2020/08/28,"Simms, Scott",Member,To conduct constituency office business,2020/08/20,Gander,Norris Arm,,,,,,,
T0204304,2020/08/20,2020/08/28,"Simms, Scott",Member,To attend meetings about constituency issues,2020/08/21,Norris Arm,Cottlesville,,,,,,,
T0204304,2020/08/20,2020/08/28,"Simms, Scott",Member,To attend meetings about constituency issues,2020/08/21,Cottlesville,Norris Arm,,,,,,,
T0204304,2020/08/20,2020/08/28,"Simms, Scott",Member,To attend meetings about constituency issues,2020/08/23,Norris Arm,Clarenville,,,,,,,
T0204304,2020/08/20,2020/08/28,"Simms, Scott",Member,To attend meetings about constituency issues,2020/08/24,Clarenville,St. John's,,,,,,,
T0204591,2020/08/30,2020/09/01,,,,,,,122.3000,318.3000,294.9100,0.0000,0,0,735.5100
T0204591,2020/08/30,2020/09/01,"Hooper, Cindy",Employee,To attend a regional or provincial caucus meeting,2020/08/30,Bishop's Falls,Twillingate,,,,,,,
T0204591,2020/08/30,2020/09/01,"Hooper, Cindy",Employee,To attend a regional or provincial caucus meeting,2020/09/01,Twillingate,Bishop's Falls,,,,,,,
T0204590,2020/08/30,2020/09/04,,,,,,,141.5500,318.3000,294.9100,0.0000,0,0,754.7600
T0204590,2020/08/30,2020/09/04,"Simms, Scott",Member,To attend a regional or provincial caucus meeting,2020/08/30,Norris Arm,Twillingate,,,,,,,
T0204590,2020/08/30,2020/09/04,"Simms, Scott",Member,To attend a regional or provincial caucus meeting,2020/09/01,Twillingate,Norris Arm,,,,,,,
T0204590,2020/08/30,2020/09/04,"Simms, Scott",Member,To attend meetings about constituency issues,2020/09/04,Norris Arm,Grand Falls-Windsor,,,,,,,
T0204590,2020/08/30,2020/09/04,"Simms, Scott",Member,To attend meetings about constituency issues,2020/09/04,Grand Falls-Windsor,Norris Arm,,,,,,,
200437276,2020/09/01,2020/09/30,,,,,,,0.0000,2000.0000,0.0000,0,0,0,2000.0000
200437276,2020/09/01,2020/09/30,"Simms, Scott",Member,Secondary Residence,2020/09/01,OTTAWA,OTTAWA,,,,,,,
T0205165,2020/09/07,2020/09/19,,,,,,,810.7400,503.7900,589.8100,0.0000,0.0000,0,1904.3400
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To conduct constituency office business,2020/09/07,Norris Arm,Grand Falls-Windsor,,,,,,,
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To attend a constituency or community event,2020/09/12,Springdale,Little Bay,,,,,,,
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To attend meetings about constituency issues,2020/09/12,Little Bay,Baie Verte,,,,,,,
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To conduct constituency office business,2020/09/15,Norris Arm,Gander,,,,,,,
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To attend a regional or provincial caucus meeting,2020/09/15,Gander,St. John's,,,,,,,
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To attend meetings about constituency issues,2020/09/12,Baie Verte,Springdale,,,,,,,
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To attend a regional or provincial caucus meeting,2020/09/19,St. John's,Norris Arm,,,,,,,
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To attend meetings about constituency issues,2020/09/12,Springdale,Norris Arm,,,,,,,
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To conduct constituency office business,2020/09/07,Grand Falls-Windsor,Norris Arm,,,,,,,
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To conduct constituency office business,2020/09/09,Norris Arm,Gander,,,,,,,
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To conduct constituency office business,2020/09/09,Gander,Norris Arm,,,,,,,
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To attend meetings about constituency issues,2020/09/11,Norris Arm,Tizzard's Harbour,,,,,,,
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To attend meetings about constituency issues,2020/09/11,Tizzard's Harbour,Bridgeport,,,,,,,
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To attend a constituency or community event,2020/09/11,Bridgeport,Twillingate,,,,,,,
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To attend a constituency or community event,2020/09/11,Twillingate,Norris Arm,,,,,,,
T0205165,2020/09/07,2020/09/19,"Simms, Scott",Member,To attend a constituency or community event,2020/09/12,Norris Arm,Springdale,,,,,,,
T0205166,2020/09/16,2020/09/19,,,,,,,376.5000,442.7900,393.2100,0.0000,0,0,1212.5000
T0205166,2020/09/16,2020/09/19,"Hooper, Cindy",Employee,To attend a regional or provincial caucus meeting,2020/09/19,St. John's,Bishop's Falls,,,,,,,
T0205166,2020/09/16,2020/09/19,"Hooper, Cindy",Employee,To attend a regional or provincial caucus meeting,2020/09/16,Bishop's Falls,St. John's,,,,,,,
T0205189,2020/09/18,2020/10/17,,,,,,,0.0000,124.9900,0.0000,0,0,0,124.9900
T0205189,2020/09/18,2020/10/17,"Simms, Scott",Member,Secondary Residence,2020/09/18,Ottawa,Ottawa,,,,,,,
200442138,2020/10/01,2020/10/31,,,,,,,0.0000,2000.0000,0.0000,0,0,0,2000.0000
200442138,2020/10/01,2020/10/31,"Simms, Scott",Member,Secondary Residence,2020/10/01,OTTAWA,OTTAWA,,,,,,,
