"Members – Detailed Contract Expenditures Report – Schiefke, Peter – Q2 2021"
Supplier,Description,Date,Total
House of Commons – Chambre des communes,Householders – Paper Recovery,2020/08/20,32.3500
restream,Licence Renewal,2020/08/23,65.6000
Costco,Cleaning Products,2020/08/24,199.9000
Aqua pompe,Spring Water,2020/08/31,68.0000
Grand & Toy,Bulk Paper Purchases,2020/08/31,349.8000
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,5.1000
223 SAINT-CHARLES S.E.N.C.,Office Rental and Related Fees,2020/09/01,2661.7200
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,210.3000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,163.1400
Mailchimp,Professional Communication Services,2020/09/01,77.3200
Mcna,Photocopier Rental and Related Costs,2020/09/01,8.1600
neomedia,Advertising,2020/09/01,416.6700
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0500
Amazon,"Office Supplies, Stationery and Accessories",2020/09/03,52.9900
Costco,Consumable Items for Constituency Offices (COVID19),2020/09/10,31.9700
Walmart,Cleaning Products,2020/09/15,53.7300
amazon,Photographic Equipment,2020/09/18,169.9900
Costco,Photography and Video Services,2020/09/18,6.1600
Zoom,Licence Renewal,2020/09/18,20.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,8.1700
Canada Post – Postes Canada,Courier Services,2020/09/23,21.2600
Canada Post – Postes Canada,Courier Services,2020/09/23,5.9400
Canada Post – Postes Canada,Courier Services,2020/09/23,5.6200
Canada Post – Postes Canada,Courier Services,2020/09/23,5.8400
Canada Post – Postes Canada,Courier Services,2020/09/23,7.1800
Canada Post – Postes Canada,Courier Services,2020/09/23,8.5400
Canada Post – Postes Canada,Courier Services,2020/09/23,7.5000
223 SAINT-CHARLES S.E.N.C.,Office Rental and Related Fees,2020/10/01,2661.7200
