"Members – Detailed Contract Expenditures Report – Bezan, James – Q2 2021"
Supplier,Description,Date,Total
Shaw Direct,Cable and Internet Fees,2020/08/01,154.0300
Walmart,Consumable Items for Constituency Offices (COVID19),2020/08/02,5.8500
Walmart,Consumable Items for Constituency Offices (COVID19),2020/08/02,5.8500
High Speed Crow,Cable and Internet Fees,2020/08/04,82.3900
Shaw Direct,Cable and Internet Fees,2020/08/05,95.1800
Saskatchewan Mutual Insurance Co.,Constituency Office Insurance,2020/08/07,588.5000
Bell Canada,Internet (COVID19),2020/08/14,98.9200
Carol Eames,Janitorial Services and Maintenance,2020/08/14,100.0000
Carol Eames,Janitorial Services and Maintenance,2020/08/14,100.0000
NoFrills,Cleaning Products,2020/08/14,7.5700
MANITOBA HYDRO,Public Utilities,2020/08/18,84.4900
"Winnipeg Sun, The","Printed Matter, Books, Newspapers and Subscriptions",2020/08/24,246.3600
SELKIRK TRANSIT AUTHORITY,Advertising,2020/08/26,300.0000
XEROX CANADA LTD,Photocopier Rental and Related Costs,2020/08/28,179.7300
Dollarama,"Office Supplies, Stationery and Accessories",2020/08/29,2.1400
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,2.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,64.0000
High Speed Crow,Cable and Internet Fees,2020/09/01,82.3900
Polet Enterprises LTD,Office Rental and Related Fees,2020/09/01,2486.9400
Shaw Direct,Cable and Internet Fees,2020/09/01,154.0300
Walmart,Consumable Items for Constituency Offices (COVID19),2020/09/04,5.3200
Shaw Direct,Cable and Internet Fees,2020/09/05,95.1800
Canadian Tire,Appliances,2020/09/10,181.8900
Carol Eames,Janitorial Services and Maintenance,2020/09/11,100.0000
JEWISH POST & NEWS,Advertising,2020/09/16,175.0000
MANITOBA HYDRO,Public Utilities,2020/09/16,106.2100
KOALLO INC.,Web Site Hosting/Domain Name,2020/09/20,12.9900
Canada Post – Postes Canada,Courier Services,2020/09/23,93.4500
Canada Post – Postes Canada,Courier Services,2020/09/23,82.5300
Carol Eames,Janitorial Services and Maintenance,2020/09/25,100.0000
Polet Enterprises LTD,Office Rental and Related Fees,2020/10/01,2486.9400
