"Members – Detailed Contract Expenditures Report – Michaud, Kristina – Q2 2021"
Supplier,Description,Date,Total
"Comité des Pompiers de Baie-des-Sables, Le",Advertising,2020/06/30,150.0000
Lettrage Allard,Signage,2020/06/30,500.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,191.3800
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,52.0000
Municipalité du Village de Price,Office Rental and Related Fees,2020/07/01,150.0000
Vitalité Économique,Advertising,2020/07/01,500.0000
Bérard Dupéré (NAS 227-229-705),Advertising,2020/07/02,300.0000
Meubles Léon Matane,Appliances,2020/07/07,289.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,88.4600
FESTIVAL COUNTRY DE MATANE,Advertising,2020/07/16,300.0000
Shaw Direct,Cable and Internet Fees,2020/07/16,34.9900
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,34.2700
Cogeco Connexion inc.,Cable and Internet Fees,2020/07/22,143.9500
TELUS QUEBEC,Cable and Internet Fees,2020/07/25,65.0000
TELUS QUEBEC,Cable and Internet Fees,2020/07/25,65.0000
zoom,Licence Renewal,2020/07/25,20.0000
Videotron,Internet (COVID19),2020/07/28,66.0000
Fleuriste Desjardins,Office Plants and Flowers,2020/07/30,71.0500
"Fédération de l'UPA du Bas-Saint-Laurent, La",Subject Matter Expert,2020/07/31,1250.0000
"Fédération de l'UPA du Bas-Saint-Laurent, La",Subject Matter Expert,2020/07/31,1250.0000
9335-5808 Quebec Inc.,Office Rental and Related Fees,2020/08/01,1875.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,191.3800
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,117.0000
Gespro BDC Inc.,Office Rental and Related Fees,2020/08/01,347.9000
MRC de la Matanie,Office Rental and Related Fees,2020/08/01,593.0000
Municipalité du Village de Price,Office Rental and Related Fees,2020/08/01,150.0000
Pharmacie D'Amour,Consumable Items for Constituency Offices (COVID19),2020/08/03,53.9900
Groupe Lexis Média Inc.,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/06,125.0000
Groupe Lexis Média Inc.,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/06,125.0000
Meubles Léon Matane,Office Furniture and Fixtures,2020/08/13,373.1200
Meubles Léon Matane,Office Furniture and Fixtures,2020/08/13,607.9600
Meubles Léon Matane,Office Furniture and Fixtures,2020/08/13,434.0100
PAPETERIE IMPRESSION NOUVELLE IMAGE INC.,Signage,2020/08/13,623.5000
Canadian Tire,Consumable Items for Constituency Offices (COVID19),2020/08/17,69.9800
Coopérative de production Artisanale La Heronniere de Carleton,Advertising,2020/08/17,250.0000
ARTs3- sdf,Advertising,2020/08/18,200.0000
Jean Coutu,Consumable Items for Constituency Offices (COVID19),2020/08/18,200.1200
Walmart,"Television, Video and Fax",2020/08/21,123.5000
Cogeco Connexion inc.,Cable and Internet Fees,2020/08/22,137.8900
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,121.7300
9335-5808 Quebec Inc.,Office Rental and Related Fees,2020/09/01,1875.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,128.9300
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,191.3800
Gespro BDC Inc.,Office Rental and Related Fees,2020/09/01,347.9000
MRC de la Matanie,Office Rental and Related Fees,2020/09/01,593.0000
Municipalité du Village de Price,Office Rental and Related Fees,2020/09/01,150.0000
"La Maison commémorative familiale Fournier ",Gifts given as a matter of protocol,2020/09/14,75.0000
Shaw Direct,Cable and Internet,2020/09/22,56.0000
TELUS QUEBEC,Cable and Internet Fees,2020/09/22,137.8900
Canada Post – Postes Canada,Courier Services,2020/09/23,10.2300
Canada Post – Postes Canada,Courier Services,2020/09/23,16.4700
Canada Post – Postes Canada,Courier Services,2020/09/23,10.8200
Canada Post – Postes Canada,Courier Services,2020/09/23,19.1100
Canada Post – Postes Canada,Courier Services,2020/09/23,14.4600
Canada Post – Postes Canada,Courier Services,2020/09/23,23.2500
Canada Post – Postes Canada,Courier Services,2020/09/23,14.4600
Canada Post – Postes Canada,Courier Services,2020/09/23,24.2200
Canada Post – Postes Canada,Courier Services,2020/09/23,10.7200
Telus,Cable and Internet Fees,2020/09/25,65.0000
TELUS QUEBEC,Cable and Internet Fees,2020/09/25,65.0000
Canada Post – Postes Canada,Courier Services,2020/09/30,24.0400
9335-5808 Quebec Inc.,Office Rental and Related Fees,2020/10/01,1875.0000
Gespro BDC Inc.,Office Rental and Related Fees,2020/10/01,347.9000
MRC de la Matanie,Office Rental and Related Fees,2020/10/01,593.0000
Municipalité du Village de Price,Office Rental and Related Fees,2020/10/01,150.0000
