"Members – Detailed Contract Expenditures Report – Cormier, Serge – Q2 2021"
Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,4.0000
Centre Culturel de Caraquet Inc,Office Rental and Related Fees,2020/08/01,1192.9000
Centre Culturel de Caraquet Inc,Janitorial Services and Maintenance,2020/08/01,108.3300
Keystone Dev. Ltd,Office Rental and Related Fees,2020/08/01,500.0000
Bell Aliant,Cable and Internet Fees,2020/08/03,155.9500
2M Distribution Inc.,Consumable Items for Constituency Offices (COVID19),2020/08/11,11.3100
Kalko Technologie,Voice Communication Equipment,2020/08/13,39.0000
Kalko Technologie,Computer Equipment,2020/08/13,39.9900
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0400
ACADIE NOUVELLE LTÉE,Advertising,2020/08/15,548.2500
BRUNSWICK NEWS INC.,Advertising,2020/08/15,430.0000
RADIO PÉNINSULE INC.,Advertising,2020/08/20,195.0000
"RESEAU DES ECHOS, LE",Advertising,2020/08/20,350.0000
Bell Aliant,Cable and Internet Fees,2020/08/21,155.9500
RADIO DE LA BAIE CKLE FM 92.9,Advertising,2020/08/23,360.0000
Bell Media Radio Atlantic Inc.,Advertising,2020/08/30,390.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,4.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,151.0600
Centre Culturel de Caraquet Inc,Janitorial Services and Maintenance,2020/09/01,108.3300
Centre Culturel de Caraquet Inc,Office Rental and Related Fees,2020/09/01,1192.9000
Keystone Dev. Ltd,Office Rental and Related Fees,2020/09/01,500.0000
Lee Boucher Distributors,Spring Water,2020/09/01,37.2000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
Bell Aliant,Cable and Internet Fees,2020/09/03,155.9500
2M Distribution Inc.,Consumable Items for Constituency Offices (COVID19),2020/09/09,202.5600
2M Distribution Inc.,Consumable Items for Constituency Offices (COVID19),2020/09/10,272.3400
2M Distribution Inc.,"Office Supplies, Stationery and Accessories",2020/09/11,90.1700
2M Distribution Inc.,Computer Equipment,2020/09/11,60.4700
2M Distribution Inc.,"Office Supplies, Stationery and Accessories",2020/09/11,65.0500
RADIO DE LA BAIE CKLE FM 92.9,Advertising,2020/09/13,360.0000
2M Distribution Inc.,Consumable Items for Constituency Offices (COVID19),2020/09/14,56.3200
2M Distribution Inc.,Consumable Items for Constituency Offices (COVID19),2020/09/14,34.7400
2M Distribution Inc.,Consumable Items for Constituency Offices (COVID19),2020/09/14,64.1000
2M Distribution Inc.,"Office Supplies, Stationery and Accessories",2020/09/14,33.5700
Mélanie Gionet / Design graphique,Professional Communication Services,2020/09/18,260.0000
Bell Aliant,Cable and Internet Fees,2020/09/21,155.9500
ACADIE NOUVELLE LTÉE,Advertising,2020/09/22,700.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,96.0200
ACADIE NOUVELLE LTÉE,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/24,293.3900
Canada Post – Postes Canada,Courier Services,2020/09/30,7.3400
Centre Culturel de Caraquet Inc,Office Rental and Related Fees,2020/10/01,1192.9000
Keystone Dev. Ltd,Office Rental and Related Fees,2020/10/01,500.0000
