"Members – Detailed Contract Expenditures Report – Qualtrough, Carla – Q2 2021"
Supplier,Description,Date,Total
Sach Di Awaaz Newspaper,Advertising,2020/07/03,250.0000
BC Hydro,Public Utilities,2020/07/07,70.1300
Minuteman Press,External Printing Costs,2020/07/07,9.1000
Zoom,Licence Renewal,2020/07/14,21.4000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,19.1300
Amazon,"Office Supplies, Stationery and Accessories",2020/07/18,77.0300
MInuteman Press,External Printing Costs,2020/07/20,11.7700
Royal Bank,Banking Fees and Cheque Orders,2020/07/20,10.9500
Royal Bank,Banking Fees and Cheque Orders,2020/07/20,6.9500
Reliable Parts,Repair of Office Equipment,2020/07/29,38.6100
Black Press Media,Advertising,2020/07/31,244.2500
Dollarama,"Office Supplies, Stationery and Accessories",2020/07/31,1.6100
Dollarama,Cleaning Products,2020/07/31,3.2100
LMP Publication Limited Partnership,Advertising,2020/07/31,384.2300
LMP Publication Limited Partnership,Advertising,2020/07/31,324.0000
Staples,"Office Supplies, Stationery and Accessories",2020/07/31,10.6900
Walmart,"Office Supplies, Stationery and Accessories",2020/07/31,106.4700
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,202.8800
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,129.8400
Boys & Girls Clubs of South Coast BC,Office Rental and Related Fees,2020/08/01,1000.0000
DCW Properties Ltd.,Office Rental and Related Fees,2020/08/01,4692.0700
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,25.5000
Eastlink,Cable and Internet Fees,2020/08/03,255.9600
Staples,"Office Supplies, Stationery and Accessories",2020/08/04,34.4200
Staples,Consumable Items for Constituency Offices (COVID19),2020/08/04,16.0200
"Sure Copy ",External Printing Costs,2020/08/04,12.0000
Staples,Toner,2020/08/11,129.4600
Amazon,Cleaning Products,2020/08/12,19.9900
Minuteman Press,External Printing Costs,2020/08/12,35.3100
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0500
Zoom,Licence Renewal,2020/08/14,21.4000
"Harding, Cole",Subject Matter Expert,2020/08/17,500.0000
Royal Bank,Banking Fees and Cheque Orders,2020/08/18,10.2500
Royal Bank,Banking Fees and Cheque Orders,2020/08/20,6.9500
Royal Bank,Banking Fees and Cheque Orders,2020/08/20,10.9500
Black Press Media,Advertising,2020/08/23,254.2500
Minuteman Press,External Printing Costs,2020/08/24,11.7700
Staples.ca,"Office Supplies, Stationery and Accessories",2020/08/25,26.3100
"Wong, Kaylie",Subject Matter Expert,2020/08/25,600.0000
"Bhatia, Ishita",Subject Matter Expert,2020/08/27,600.0000
London Drugs,Computer Equipment,2020/08/28,224.6500
"Mattu, Tejasvi",Subject Matter Expert,2020/08/30,500.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,49.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,301.5400
Boys & Girls Clubs of South Coast BC,Office Rental and Related Fees,2020/09/01,1000.0000
DCW Properties Ltd.,Office Rental and Related Fees,2020/09/01,4692.0700
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0500
ocanadamasks.ca,Consumable Items for Constituency Offices (COVID19),2020/09/02,91.0000
Eastlink,Cable and Internet Fees,2020/09/03,264.0000
BC Hydro,Public Utilities,2020/09/04,56.9300
Minuteman Press,External Printing Costs,2020/09/08,11.7700
Glacier Media Group,Advertising,2020/09/13,254.2500
Staples,Toner,2020/09/13,129.4600
Staples,"Office Supplies, Stationery and Accessories",2020/09/13,74.8900
LMP Publication Limited Partnership,Advertising,2020/09/15,384.1700
Minuteman Press,External Printing Costs,2020/09/18,11.7700
Royal Bank,Banking Fees and Cheque Orders,2020/09/18,6.9500
Royal Bank,Banking Fees and Cheque Orders,2020/09/18,10.9500
Staples,"Office Supplies, Stationery and Accessories",2020/09/22,31.0100
Canada Post – Postes Canada,Courier Services,2020/09/23,14.9900
Canada Post – Postes Canada,Courier Services,2020/09/23,29.7100
Canada Post – Postes Canada,Courier Services,2020/09/23,19.9300
Canada Post – Postes Canada,Courier Services,2020/09/23,9.3500
Canada Post – Postes Canada,Courier Services,2020/09/23,43.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,10.4800
Canada Post – Postes Canada,Courier Services,2020/09/23,16.5100
Boys & Girls Clubs of South Coast BC,Office Rental and Related Fees,2020/10/01,1000.0000
DCW Properties Ltd.,Office Rental and Related Fees,2020/10/01,4692.0700
