"Members – Detailed Contract Expenditures Report – Louis, Tim – Q2 2021"
Supplier,Description,Date,Total
Star Metroland Media,Advertising,2020/07/05,236.5000
KITCHENER WILMOT HYDRO INC.,Public Utilities,2020/07/09,139.2600
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,158.2300
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,3.5100
Facebook,Advertising,2020/07/19,50.0000
Canada Post,Postage and Parcel Post,2020/07/20,22.9900
St. Jacobs Printery Ltd.,Constituency Mail,2020/07/23,4513.7100
Central Supplies Inc.,Toner,2020/07/29,410.9900
House of Commons – Chambre des communes,Language Training,2020/07/31,110.5600
House of Commons – Chambre des communes,Language Training,2020/07/31,96.7400
JDI Cleaning Systems,Janitorial Services and Maintenance,2020/08/01,235.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,233.2900
Schlegel Urban Developments Corp.,Office Rental and Related Fees,2020/08/01,2753.7000
xplornet,Internet (COVID19),2020/08/01,90.1500
BELL CANADA,Cable and Internet Fees,2020/08/04,62.1000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0500
Canada Post – Postes Canada,Postage and Parcel Post,2020/08/20,327.9500
Waterloo Regional Rural Post Inc.,Advertising,2020/08/20,396.0000
H&B Security,"Office Supplies, Stationery and Accessories",2020/08/25,97.8800
IKEA,Office Furniture and Fixtures,2020/08/25,74.9900
IKEA,Office Furniture and Fixtures,2020/08/25,99.0000
IKEA,Office Furniture and Fixtures,2020/08/25,1.9900
IKEA,Office Furniture and Fixtures,2020/08/25,519.0000
IKEA,Office Furniture and Fixtures,2020/08/25,59.9900
IKEA,Office Furniture and Fixtures,2020/08/25,418.0000
IKEA,Office Furniture and Fixtures,2020/08/25,398.0000
IKEA,Office Furniture and Fixtures,2020/08/25,59.9900
IKEA,Freight,2020/08/25,59.0000
ADT Security Services Canada Inc. – Services de sécurité ADT Canada Inc.,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/08/28,511.0000
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/08/31,55.9200
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,577.1400
Grand & Toy,Other Consumable Supplies From Stores,2020/08/31,11.5500
JDI Cleaning Systems,Janitorial Services,2020/09/01,235.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
Schlegel Urban Developments Corp.,Office Rental and Related Fees,2020/09/01,2753.7000
xplornet,Internet (COVID19),2020/09/01,94.9900
Canada Post – Postes Canada,Courier Services,2020/09/23,65.7300
Canada Post – Postes Canada,Courier Services,2020/09/30,5.4300
Schlegel Urban Developments Corp.,Office Rental and Related Fees,2020/10/01,2753.7000
