"Members – Detailed Contract Expenditures Report – Zimmer, Bob – Q2 2021"
Supplier,Description,Date,Total
Rocky Mountain Goat Media Inc.,Advertising,2020/08/19,235.0000
Shaw Direct,Cable and Internet Fees,2020/08/22,142.2600
Staples,"Office Supplies, Stationery and Accessories",2020/08/30,10.6900
Prince George Office Systems,Photocopier Rental and Related Costs,2020/08/31,10.7200
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,277.4600
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,106.5200
Jordan Enterprises Ltd.,Office Rental and Related Fees,2020/09/01,1900.0000
MARION RENTALS,Office Rental and Related Fees,2020/09/01,1000.0000
Phillips Media,Advertising,2020/09/01,200.0000
Under Armour,Consumable Items for Constituency Offices (COVID19),2020/09/11,70.0000
Ideal OS,Photocopier Rental and Related Costs,2020/09/15,74.6700
Staples,Toner,2020/09/18,136.9500
Canada Post – Postes Canada,Courier Services,2020/09/23,123.2400
Canada Post – Postes Canada,Courier Services,2020/09/30,19.9900
Jordan Enterprises Ltd.,Office Rental and Related Fees,2020/10/01,1900.0000
MARION RENTALS,Office Rental and Related Fees,2020/10/01,1000.0000
