"Members – Detailed Contract Expenditures Report – DeBellefeuille, Claude – Q2 2021"
Supplier,Description,Date,Total
Plexitech,Constituency Office Reconfigurations and Fixtures (COVID19),2020/06/18,410.0000
Cogeco,Cable and Internet Fees,2020/06/20,148.8900
Discair Productions,Photography and Video Services,2020/06/23,2095.0000
MX MÉDIA INC,Advertising,2020/06/23,275.0000
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/06/23,105.6600
Caisse Desjardins,Banking Fees and Cheque Orders,2020/06/30,3.9500
"Myre, Claire",Janitorial Services and Maintenance,2020/06/30,260.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,30.0000
MX MÉDIA INC,Advertising,2020/07/01,185.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,246.0000
Librairies Boyer Ltéé,"Office Supplies, Stationery and Accessories",2020/07/02,86.6100
TORRES MEDIA VALLEYFIELD,Advertising,2020/07/02,240.0000
GraVité Média,Advertising,2020/07/04,1374.0000
Communications MJB,Professional Communication Services,2020/07/06,100.0000
COMITÉ CHÔMAGE DU HAUT-RICHELIEU,Advertising,2020/07/08,350.0000
Librairies Boyer Ltéé,"Office Supplies, Stationery and Accessories",2020/07/09,8.0600
Desjardins,Banking Fees and Cheque Orders,2020/07/10,70.1300
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,238.5600
Librairies Boyer Ltéé,"Office Supplies, Stationery and Accessories",2020/07/14,18.7800
Cosco,"Office Supplies, Stationery and Accessories",2020/07/15,130.8400
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.3000
Cogeco Connexion inc.,Cable and Internet Fees,2020/07/20,148.8900
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/07/22,3.0600
"Canadian Tire ","Office Supplies, Stationery and Accessories",2020/07/24,24.9900
Canada Post – Postes Canada,Postage and Parcel Post,2020/07/27,15.7100
caisse desjardins,Banking Fees and Cheque Orders,2020/07/31,3.9500
"Myre, Claire",Janitorial Services and Maintenance,2020/07/31,260.0000
9228-6012 Quebec Inc.,Office Rental and Related Fees,2020/08/01,2600.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,30.0000
Municipalité Saint-Zotique,Office Rental and Related Fees,2020/08/01,250.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,248.0000
Justice alternative du Suroît,Advertising,2020/08/10,500.0000
PRINTERS PLUS,Photocopier Equipment,2020/08/12,-308.0000
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/08/14,1465.0000
Walmart,Cleaning Products,2020/08/18,9.9900
Walmart,Consumable Items for Constituency Offices (COVID19),2020/08/18,5.4700
Canada Post – Postes Canada,Postage and Parcel Post,2020/08/20,64.2000
Cogeco,Cable and Internet Fees,2020/08/20,148.8900
Justice alternative du Suroît,Office Decor,2020/08/21,50.0000
La Galateck,Advertising,2020/08/24,500.0000
Services de Développement Professionnels SDP inc,Licence Renewal,2020/08/25,4300.0000
Serrurier Clement,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/08/27,165.0000
Ville de Salaberry-de-Valleyfield,Advertising,2020/08/28,495.0000
Une Affaire de Famille,Advertising,2020/08/29,250.0000
Desjardins,Banking Fees and Cheque Orders,2020/08/31,3.9500
"Myre, Claire",Janitorial Services and Maintenance,2020/08/31,130.0000
OMAX,Consumable Items for Constituency Offices (COVID19),2020/08/31,135.5500
9228-6012 Quebec Inc.,Office Rental and Related Fees,2020/09/01,2600.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,30.0000
Municipalité Saint-Zotique,Office Rental and Related Fees,2020/09/01,250.0000
MJB Communications,Professional Communication Services,2020/09/03,75.0000
MX MÉDIA INC,Advertising,2020/09/04,185.0000
Friperie communautaire Huntingdon,Advertising,2020/09/07,217.4400
Costco,Cleaning Products,2020/09/13,12.9900
OMAX,Consumable Items for Constituency Offices (COVID19),2020/09/15,34.9000
CLUB DE PATINAGE DE VITESSE DES TROIS-LACS,Advertising,2020/09/18,300.0000
Serrurier Clement,Protection and Alarm Monitoring (Member's Office Budget),2020/09/21,120.0000
Communications MJB,Writer,2020/09/22,45.0000
Suzanne Lupien,"Framing, Outside Supplier",2020/09/22,50.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,7.1800
Canada Post – Postes Canada,Courier Services,2020/09/23,17.0800
Canada Post – Postes Canada,Courier Services,2020/09/23,5.6200
Canada Post – Postes Canada,Courier Services,2020/09/23,6.0300
Canada Post – Postes Canada,Courier Services,2020/09/23,7.1800
Canada Post – Postes Canada,Courier Services,2020/09/23,5.6200
Canada Post – Postes Canada,Courier Services,2020/09/23,5.1400
Canada Post – Postes Canada,Courier Services,2020/09/23,5.6200
Canada Post – Postes Canada,Courier Services,2020/09/23,5.5100
Canada Post – Postes Canada,Courier Services,2020/09/23,7.7000
DoubleDose Design,Professional Communication Services,2020/09/24,340.0000
"Factrie, Café Culturel, La",Advertising,2020/09/28,500.0000
9228-6012 Quebec Inc.,Office Rental and Related Fees,2020/10/01,2600.0000
Municipalité Saint-Zotique,Office Rental and Related Fees,2020/10/01,250.0000
