"Members – Detailed Contract Expenditures Report – Scarpaleggia, Francis – Q2 2021"
Supplier,Description,Date,Total
Mailchimp,Professional Communication Services,2020/08/29,39.6900
Chabad of Kirkland,Advertising,2020/08/31,360.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,33.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,32.4600
Complexe Holiday S.E.C,Office Rental and Related Fees,2020/09/01,3551.4300
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0500
Voice of Community Publisher Co.,Advertising,2020/09/10,88.3300
"SUBURBAN, THE",Advertising,2020/09/21,129.0000
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/21,27.9600
Canada Post – Postes Canada,Courier Services,2020/09/23,5.5100
Canada Post – Postes Canada,Courier Services,2020/09/23,5.4800
Canada Post – Postes Canada,Courier Services,2020/09/23,7.1800
Canada Post – Postes Canada,Courier Services,2020/09/23,6.0300
Canada Post – Postes Canada,Courier Services,2020/09/23,5.6200
Canada Post – Postes Canada,Courier Services,2020/09/23,7.5000
Canada Post – Postes Canada,Courier Services,2020/09/23,23.4000
Complexe Holiday S.E.C,Office Rental and Related Fees,2020/10/01,3551.4300
