"Members – Detailed Contract Expenditures Report – Amos, William – Q2 2021"
Supplier,Description,Date,Total
IMPRIMERIE PLUS / PRINTING PLUS,"Householders ",2020/05/25,2644.0000
"Kidney Foundation of Canada - Québec Division, The",Advertising,2020/05/25,250.0000
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,19.0800
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,1264.8600
Bulletin d'Aylmer,Advertising,2020/05/27,395.0000
FACEBOOK,Advertising,2020/05/28,30.0000
Télébec S.E.C,Cable and Internet Fees,2020/05/28,79.9300
FACEBOOK,Advertising,2020/05/29,30.0000
FACEBOOK,Advertising,2020/05/31,30.6400
IMAGI AFFICHAGE,Advertising,2020/06/01,152.0000
Jan-Pro Canada Est inc.,Janitorial Services and Maintenance,2020/06/01,75.0000
LOW DOWN TO HULL AND BACK NEWS,Advertising,2020/06/01,850.0000
NGP VAN,Professional Communication Services,2020/06/01,100.0000
IMPRIMERIE PLUS / PRINTING PLUS,Professional Communication Services,2020/06/05,130.0000
FACEBOOK,Advertising,2020/06/07,40.0000
ZOOM,Licence Renewal,2020/06/08,76.6500
Table autonome des aînés des Collines,Advertising,2020/06/10,500.0000
FACEBOOK,Advertising,2020/06/15,16.1800
NGP VAN Inc.,License/Maintenance fees for Application Software and Application Development and Delivery Software,2020/06/16,85.4000
Bulletin d'Aylmer,Advertising,2020/06/17,299.0000
PONTIAC JOURNAL DU PONTIAC,Advertising,2020/06/17,245.0000
PONTIAC PRINTSHOP LIMITED,Advertising,2020/06/17,132.2500
Premiers Soins Haute-Gatineau Inc.,"Safety Supplies (fire extinguishers, first aid kits)",2020/06/19,437.7300
Tek Savvy Solutions Inc.,Cable and Internet Fees,2020/06/20,164.9000
PONTIAC PRINTSHOP LIMITED,Advertising,2020/06/23,132.2500
Bulletin d'Aylmer,Advertising,2020/06/24,299.0000
JOURNAL L'ENVOL,Advertising,2020/06/24,218.5000
L’INFO DE LA VALLÉE,Advertising,2020/06/24,195.0000
JOURNAL L'ENVOL,Advertising,2020/06/25,174.8000
JOURNAL L'ENVOL,Advertising,2020/06/25,174.8000
GROUPE CAPITALES MEDIAS,Advertising,2020/06/27,315.0000
Télébec S.E.C,Cable and Internet Fees,2020/06/28,79.4100
Marché Vieux Hull - Marché Du Plateau,Advertising,2020/06/29,500.0000
FACEBOOK,Advertising,2020/06/30,177.7500
FACEBOOK,Advertising,2020/06/30,40.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,155.5100
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,248.0000
Centre Wakefield La Pêche,Advertising,2020/07/01,250.0000
Jan-Pro Canada Est inc.,Janitorial Services and Maintenance,2020/07/01,75.0000
L’INFO DE LA VALLÉE,Advertising,2020/07/01,195.0000
NGP VAN,Professional Communication Services,2020/07/01,100.0000
NGP VAN Inc.,License/Maintenance fees for Application Software and Application Development and Delivery Software,2020/07/01,149.5300
PONTIAC JOURNAL DU PONTIAC,Advertising,2020/07/01,245.0000
LOW DOWN TO HULL AND BACK NEWS,Advertising,2020/07/02,425.0000
RADIO COMMUNAUTAIRE DE PONTIAC,Advertising,2020/07/03,300.0000
Ass. du Parc Regional du Mont Morissette,Advertising,2020/07/06,250.0000
IMAGI AFFICHAGE,Advertising,2020/07/06,121.6000
FACEBOOK,Advertising,2020/07/07,40.0000
FACEBOOK,Advertising,2020/07/15,19.1200
CASCADE CLUB,Gifts given as a matter of protocol,2020/07/16,67.8400
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,2.4300
Tek Savvy Solutions Inc.,Cable and Internet Fees,2020/07/20,164.9000
PONTIAC PRINTSHOP LIMITED,Toner,2020/07/22,197.9800
PONTIAC PRINTSHOP LIMITED,Toner,2020/07/23,129.9800
Télébec S.E.C,Cable and Internet Fees,2020/07/28,79.8700
FACEBOOK,Advertising,2020/07/31,204.8900
FACEBOOK,Advertising,2020/07/31,40.0000
LOW DOWN TO HULL AND BACK NEWS,Advertising,2020/07/31,120.0000
3784118 Canada Inc.,Office Rental and Related Fees,2020/08/01,1437.4200
92149319 QUEBEC INC.,Office Rental and Related Fees,2020/08/01,800.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,248.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,154.0900
Jan-Pro Canada Est inc.,Janitorial Services and Maintenance,2020/08/01,75.0000
Kluke Investments LTD,Office Rental and Related Fees,2020/08/01,950.0000
Saga Jeunesse,Advertising,2020/08/01,250.0000
IMAGI AFFICHAGE,Advertising,2020/08/03,152.0000
Info-Contact,Advertising,2020/08/03,435.0000
NGP VAN Inc.,License/Maintenance fees for Application Software and Application Development and Delivery Software,2020/08/13,150.0400
Tek Savvy Solutions Inc.,Cable and Internet Fees,2020/08/17,164.9000
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,41.4200
Télébec S.E.C,Cable and Internet Fees,2020/08/28,78.9500
LOW DOWN TO HULL AND BACK NEWS,Advertising,2020/08/31,120.0000
3784118 Canada Inc.,Office Rental and Related Fees,2020/09/01,1437.4200
92149319 QUEBEC INC.,Office Rental and Related Fees,2020/09/01,800.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,89.9100
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,248.0000
Jan-Pro Canada Est inc.,Janitorial Services and Maintenance,2020/09/01,75.0000
Kluke Investments LTD,Office Rental and Related Fees,2020/09/01,950.0000
NGP VAN Inc.,License/Maintenance fees for Application Software and Application Development and Delivery Software,2020/09/01,148.0600
IMAGI AFFICHAGE,Advertising,2020/09/07,121.6000
Fondation les Amis de du Vallon,Advertising,2020/09/15,250.0000
Pontiac Supply / Hello Shawville,Advertising,2020/09/16,500.0000
Tek Savvy Solutions Inc.,Cable and Internet Fees,2020/09/19,164.9000
RAEM,Advertising,2020/09/20,250.0000
Fondation Pat-Burns,Advertising,2020/09/22,250.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,17.8000
3784118 Canada Inc.,Office Rental and Related Fees,2020/10/01,1437.4200
92149319 QUEBEC INC.,Office Rental and Related Fees,2020/10/01,800.0000
Kluke Investments LTD,Office Rental and Related Fees,2020/10/01,950.0000
