"Members – Detailed Contract Expenditures Report – Arseneault, René – Q2 2021"
Supplier,Description,Date,Total
RADIO EDMUNDSTON INC.,Advertising,2020/06/28,192.5000
ACADIE NOUVELLE LTÉE,Advertising,2020/06/29,450.0000
95 CKNB,Advertising,2020/06/30,169.0500
ACADIE NOUVELLE LTÉE,Advertising,2020/06/30,146.0000
Stéphan Sénéchal Services,Courier Services,2020/06/30,16.5500
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,153.5900
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,24.0000
COOPÉRATIVE RADIO RESTIGOUCHE LTÉE,Advertising,2020/07/01,221.0000
NGP VAN Inc.,License/Maintenance fees for Application Software and Application Development and Delivery Software,2020/07/01,149.5300
BRUNSWICK NEWS INC.,Advertising,2020/07/04,75.0000
BRUNSWICK NEWS INC.,Advertising,2020/07/04,150.0000
BRUNSWICK NEWS INC.,Advertising,2020/07/04,150.0000
BRUNSWICK NEWS INC.,Advertising,2020/07/04,75.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,208.2300
L.B. Vending Services,Spring Water,2020/07/16,34.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,1.5500
BRUNSWICK NEWS INC.,Advertising,2020/07/18,75.0000
BRUNSWICK NEWS INC.,Advertising,2020/07/18,75.0000
Coop des Montagnes CFAI-FM,Advertising,2020/07/20,195.0000
Dollarama,Cleaning Products,2020/07/22,11.0500
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/07/22,27.7000
Walmart,"Office Supplies, Stationery and Accessories",2020/07/22,5.5400
Poste Canada,Courier Services,2020/07/23,20.2100
Festival de la Rivière,Advertising,2020/07/29,500.0000
95 CKNB,Advertising,2020/07/31,127.2000
616618 NB Inc,Office Rental and Related Fees,2020/08/01,1128.9600
ACADIE NOUVELLE LTÉE,Advertising,2020/08/01,193.5000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,153.5900
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,18.0000
BRUNSWICK NEWS INC.,Advertising,2020/08/01,75.0000
BRUNSWICK NEWS INC.,Advertising,2020/08/01,140.0000
BRUNSWICK NEWS INC.,Advertising,2020/08/01,140.0000
ROSEBERRY SQUARE INC.,Office Rental and Related Fees,2020/08/01,1487.4400
"RESEAU DES ECHOS, LE",Advertising,2020/08/10,299.0000
Walmart,"Office Supplies, Stationery and Accessories",2020/08/12,42.9100
NGP VAN Inc.,License/Maintenance fees for Application Software and Application Development and Delivery Software,2020/08/13,150.0400
BRUNSWICK NEWS INC.,Advertising,2020/08/15,140.0000
BRUNSWICK NEWS INC.,Advertising,2020/08/15,75.0000
BRUNSWICK NEWS INC.,Advertising,2020/08/15,140.0000
BRUNSWICK NEWS INC.,Advertising,2020/08/15,140.0000
Staples,"Office Supplies, Stationery and Accessories",2020/08/17,17.9700
BRUNSWICK NEWS INC.,Advertising,2020/08/29,75.0000
616618 NB Inc,Office Rental and Related Fees,2020/09/01,1128.9600
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,20.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,153.5900
NGP VAN Inc.,License/Maintenance fees for Application Software and Application Development and Delivery Software,2020/09/01,148.0600
ROSEBERRY SQUARE INC.,Office Rental and Related Fees,2020/09/01,1487.4400
Canada Post – Postes Canada,Courier Services,2020/09/23,11.3000
Canada Post – Postes Canada,Courier Services,2020/09/23,17.0900
Canada Post – Postes Canada,Courier Services,2020/09/23,17.0900
Canada Post – Postes Canada,Courier Services,2020/09/23,21.8700
Canada Post – Postes Canada,Courier Services,2020/09/23,9.3300
Canada Post – Postes Canada,Courier Services,2020/09/23,21.9900
Canada Post – Postes Canada,Courier Services,2020/09/23,11.3000
Canada Post – Postes Canada,Courier Services,2020/09/23,14.0800
616618 NB Inc,Office Rental and Related Fees,2020/10/01,1128.9600
ROSEBERRY SQUARE INC.,Office Rental and Related Fees,2020/10/01,1487.4400
